pFat pLiver pSlow kMet fAbs
1.885806672938541055e+02 5.319551548064246163e+02 9.221223219046383974e+02 8.324953521134970060e+02 3.174761116484049461e-01
1.136037151010232975e+02 2.079242646533338359e+02 6.072905605735231802e+02 6.541085497658605163e+02 4.472740875608430811e-01
1.311869661521355397e+02 1.862695905935954102e+02 7.324032507481985022e+02 9.559745651969885785e+02 8.083728139097228205e-01
5.832994718698165570e+01 1.024400747720257812e+02 6.018750446417461717e+02 8.574767053852714298e+02 9.150175314769193324e-01
4.720781117548389005e+01 1.264525797770021569e+02 6.118888617771244753e+02 7.448470442920872756e+02 8.122900368745504807e-01
9.146844998985881148e+01 1.498516013439192989e+02 4.957971460337654435e+02 6.294033887766712496e+02 5.900941816285263375e-01
6.830386494609184922e+01 1.589050407529551592e+02 8.693934394476797252e+02 6.560323475821818420e+02 5.044560065790755221e-01
1.044799579115904180e+02 2.051858211753533396e+02 7.928819284283089246e+02 9.603329451516482322e+02 9.545511898792751193e-01
1.645949349862812312e+02 3.065037557358505182e+02 6.014769300935480487e+02 9.297841289158139944e+02 9.576011608962180510e-01
1.253264745807617686e+02 2.720315657648717433e+02 6.110141749656733055e+02 7.605651460405592843e+02 5.283452251301510305e-01
1.979334063397431862e+02 1.655683173596338520e+02 5.866404451883302045e+02 6.512706573086237540e+02 5.411054455878399061e-01
8.056382798055709316e+01 2.247782123060048036e+02 5.219824557995740406e+02 4.311616864438088896e+02 2.926327628792526614e-01
1.565429335295517319e+02 1.886277230464685886e+02 8.045557352673841933e+02 8.603674823335696829e+02 7.200083778873233031e-01
2.188647201013281460e+02 2.242920369725532055e+02 6.911984783513001958e+02 8.137699449657686728e+02 4.308551092220386791e-01
1.892894491757827780e+02 2.440296527857768467e+02 5.578701032901627741e+02 5.926351594133764138e+02 3.052054323364856159e-01
1.476134904986754179e+02 2.984647807312321675e+02 6.890585077309264079e+02 7.462927553146971604e+02 4.425986483988065268e-01
6.294854790715491788e+01 1.876109144220939129e+02 6.489000771994022898e+02 5.857367664849974744e+02 4.850026039245666221e-01
8.030157387630075050e+01 1.756849118415584599e+02 2.251134784905147797e+02 1.976353690321948307e+02 2.301667911951065792e-01
4.926995243758558729e+01 2.845786872534465033e+02 9.051226571130288221e+02 9.882798458157909636e+02 8.670132590566336228e-01
1.090914087225927034e+02 1.630670170983027276e+02 4.275011497387439476e+02 4.391173683138473507e+02 4.331905931478600702e-01
1.785349339190626665e+02 3.587371349137928291e+02 8.964765056601465858e+02 8.719716090585700385e+02 4.071575872966319842e-01
8.490688869001664330e+01 1.885218063134198587e+02 7.951126464324262315e+02 9.083665936596839856e+02 6.488754787154213943e-01
1.111969957653439849e+02 1.367231202352375306e+02 8.411952044060265052e+02 8.232826704782581828e+02 5.440077972832263464e-01
