pFat pLiver pSlow kMet fAbs
9.701121588838682896e+01 7.006955616946132750e+02 4.525589879349112721e+02 5.512281617182795799e+02 2.622572953703698057e-02
2.534313933292874879e+02 9.076333961701241151e+02 3.694431260643280552e+02 5.907019964555593106e+02 2.868693591162440118e-02
1.430272653661642437e+02 8.336920922610059961e+02 4.203876404203518860e+02 5.203169427410651906e+02 2.565781337651622251e-02
1.875858789244636284e+02 9.615126268353982368e+02 5.058541914961940620e+02 5.783539434133883788e+02 1.697773035781276196e-02
1.227137411189811758e+02 8.411737691214440247e+02 4.073373934314318490e+02 5.488670356677561131e+02 2.790842522473299323e-02
1.251311743398077994e+02 9.927959510907586491e+02 3.293534522952554653e+02 4.023110632511319977e+02 1.783699173646795255e-02
1.742520168599600936e+02 8.202136767032927764e+02 3.674976723107065482e+02 4.648975517677575908e+02 1.906914497376723319e-02
1.292832182346940044e+02 7.609838762867043442e+02 6.898625226606551450e+02 8.536432996154923103e+02 5.287786237081436302e-02
1.819739127298110191e+02 8.978675534481157001e+02 5.907377451828522226e+02 6.031642252458815392e+02 2.459153512174530598e-02
2.445047314548345128e+02 9.549727657029490047e+02 5.085047325003662877e+02 8.910027726112945174e+02 3.722370115504073512e-02
2.723931052770973338e+02 9.899867907329391983e+02 6.410709984793754757e+02 8.668485261548383960e+02 3.320088174646693840e-02
3.740186221202882848e+02 9.574475658565230560e+02 6.313659534850968384e+02 7.254759670432564462e+02 1.837959373332985827e-02
1.220993379055723835e+02 8.354280562837420803e+02 5.406974231981316734e+02 9.338780148992148042e+02 5.474961608616193964e-02
1.139029281878436848e+02 8.722691036178061950e+02 2.928592330440928890e+02 4.807399279968910264e+02 2.934720797918900087e-02
1.480740027397432925e+02 9.689906219108712548e+02 5.013167101920157052e+02 7.931416279214454335e+02 5.092995100519927265e-02
1.504419790911193786e+02 8.011300289883231471e+02 4.233267738333738066e+02 5.663485185345537047e+02 2.990318635145612636e-02
1.692831488632245112e+02 7.832738850838275084e+02 6.108224672128334305e+02 8.953424759094444880e+02 4.268884135439318661e-02
9.548588298932739349e+01 9.798419490547319128e+02 7.626875573323858362e+02 9.853126702126106693e+02 5.495036350872278819e-02
1.792539373482386793e+02 8.380744835221215681e+02 6.741016017822644244e+02 9.109587406727388270e+02 3.392245250320431726e-02
1.796891362681196256e+02 8.291254036494568709e+02 9.557535206245925110e+02 8.249170823186399275e+02 2.410195072304936043e-02
1.607163763730179369e+02 8.680264121753680229e+02 4.625266127138768297e+02 5.043178204579473913e+02 2.938797582012546428e-02
1.929493379212383957e+02 9.460344688166627520e+02 5.604625479757312405e+02 9.547261207407495931e+02 4.429697694722882495e-02
1.001459819615114100e+02 7.622585650536891535e+02 4.812753823802712532e+02 8.440855799253603209e+02 5.485589011552737676e-02
1.293476574438059004e+02 7.659845421527476219e+02 4.621227766509811659e+02 6.932958045365589896e+02 5.126966598663184466e-02
1.734229573165777651e+02 9.500509933737423580e+02 5.791625520760754853e+02 9.229404283848692785e+02 3.971481590449437576e-02
1.172096934938705886e+02 8.445232779558398306e+02 5.672929649523548505e+02 9.231112234584879843e+02 4.895067305041270189e-02
1.014319971347607066e+02 6.579677657803441662e+02 5.376771358652047184e+02 9.313293584639477558e+02 8.453497178238013332e-02
1.587964860815932866e+02 8.322060791674438178e+02 5.593784137274706154e+02 7.647572109765600317e+02 3.417196421918115151e-02
7.288548313140766766e+01 8.191958344607054414e+02 5.033873823222255055e+02 5.571501018171178430e+02 3.158405441929455770e-02
1.241099552531802175e+02 6.457206805287626139e+02 5.942095876281688334e+02 6.393514890862113589e+02 3.458929336721205255e-02
1.118594224906838690e+02 9.096368319299134555e+02 6.087578332945595321e+02 9.012192717771615662e+02 4.993095453786469684e-02
1.348655691061926234e+02 6.785469392352713385e+02 5.564467086779262672e+02 8.158694671787093284e+02 4.543041699273767109e-02
1.105288436097027613e+02 9.773726315940979248e+02 6.772210414817726587e+02 9.890955473708439740e+02 4.169599936548862296e-02
