logz logzerr logvol nlive logl logwt insert_order
-4.165866881212631370e+02 1.096462047645549109e+00 -2.000000000000001221e-01 4.000000000000000000e+02 -4.069674956174089289e+02 -4.131602099041002703e+02 8.750000000000000000e-01
-4.131282256944435858e+02 2.304540639298277238e+00 -2.025000000000001243e-01 4.000000000000000000e+02 -4.027650784557825432e+02 -4.089602927424738823e+02 8.750000000000000000e-01
-4.089449271661869716e+02 1.922009431308940197e+00 -2.050000000000001266e-01 4.000000000000000000e+02 -4.020641909902426505e+02 -4.082619052769339874e+02 5.749999999999999556e-01
-4.078530536676600491e+02 2.582792757692674357e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -4.008492490992503008e+02 -4.070494633859416354e+02 1.520000000000000018e+00
-4.066794744209126975e+02 2.177013831163967961e+00 -2.100000000000001310e-01 4.000000000000000000e+02 -3.989122279558284845e+02 -4.051149422425198168e+02 9.050000000000000266e-01
-4.049249949590063125e+02 1.354363927137517409e+00 -2.125000000000001332e-01 4.000000000000000000e+02 -3.952899226889117585e+02 -4.014951369756030886e+02 1.790000000000000036e+00
-4.014632589807082468e+02 1.734056784489728775e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -3.900579707387582289e+02 -3.962656850254495566e+02 8.900000000000000133e-01
-3.962601702954636949e+02 3.468628256261863108e+00 -2.175000000000001377e-01 4.000000000000000000e+02 -3.890039157713366080e+02 -3.952141300580279335e+02 1.385000000000000009e+00
-3.949130436021355308e+02 3.749167391556514684e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -3.877317005087910502e+02 -3.939444147954823734e+02 8.149999999999999467e-01
-3.936226188805771358e+02 3.889778320577932824e+00 -2.225000000000001421e-01 4.000000000000000000e+02 -3.875378136881346336e+02 -3.937530279748259545e+02 3.699999999999999956e-01
-3.929925519353183176e+02 7.556304240040333520e-01 -2.250000000000001443e-01 4.000000000000000000e+02 -3.864782213775116020e+02 -3.926959356642029206e+02 1.939999999999999947e+00
-3.921401390488745733e+02 1.031574764015129375e+00 -2.275000000000001465e-01 4.000000000000000000e+02 -3.860941946388181805e+02 -3.923144089255094968e+02 8.249999999999999556e-01
-3.915303353520253040e+02 1.266207792345897865e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -3.857124295033424346e+02 -3.919351437900337487e+02 8.199999999999999512e-01
-3.910192470084712681e+02 1.409059524151438758e+00 -2.325000000000001510e-01 4.000000000000000000e+02 -3.853713162067824669e+02 -3.915965304934737787e+02 1.895000000000000018e+00
-3.905736504439731220e+02 9.898753277470188072e-01 -2.350000000000001532e-01 4.000000000000000000e+02 -3.846949566400008393e+02 -3.909226709266921489e+02 1.004999999999999893e+00
-3.900398632569900883e+02 1.231347572898091602e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -3.814737944313720845e+02 -3.877040087180633918e+02 8.449999999999999734e-01
