pFat pLiver pSlow kMet fAbs
5.421267981341586051e+01 1.696736240208129942e+01 9.622382402446153264e+02 3.944888378531159105e+02 4.181261835362597989e-01
8.955403393579679516e+01 1.601887469393280838e+01 6.165862462822526595e+02 3.962556957314025112e+02 3.299826534830864744e-01
1.235124061467805348e+02 9.884213393441557471e+00 7.131910636210677694e+02 3.304444670618830173e+02 3.061035448762682298e-01
1.451076921013727770e+02 2.476587564673083008e+01 4.374472576867154316e+02 1.933247359994453234e+02 1.464219676332853548e-01
6.369770850749771540e+01 1.974510159350707639e+01 9.803555932885298034e+02 3.902068517576462341e+02 3.707013084374338741e-01
1.476140647949440847e+02 1.499187545977290981e+01 8.442675571081970247e+02 6.358848119682753577e+02 6.869350464727943528e-01
1.845391795279793143e+02 2.378274333508264604e+01 3.604737897511747633e+02 3.350233071212277309e+02 3.064718737737446852e-01
7.611960438792947059e+01 2.243302115169297295e+01 9.824216239169899154e+02 5.338855448654118163e+02 5.846082703899903033e-01
1.104212296440198458e+02 2.704343872410808203e+01 6.139265359869200438e+02 3.680766521540850249e+02 2.429877313949211637e-01
8.069976613808005084e+01 1.082434928335832147e+01 3.167167138661540662e+02 1.557058961116763385e+02 1.963863611006101129e-01
4.651930404539878339e+01 1.272799629613574446e+01 7.045126636097865003e+02 4.143034451427917588e+02 5.104182610821138555e-01
4.804131788619715593e+01 1.501947351421671328e+01 5.514913847010502650e+02 3.182531505674203913e+02 4.203318841775889880e-01
6.386812750843658648e+01 9.871518708387498009e+00 3.640054962945671377e+02 4.608275828965108900e+01 6.485410294934079722e-02
1.339793384388386244e+02 1.693115367993875253e+01 9.258322885587109567e+02 7.327152851229545831e+02 7.161343000363078470e-01
7.221987121726316161e+01 2.160323455482444999e+01 9.059529872859155830e+02 3.409372388137913390e+02 4.037230796393783128e-01
7.749443801714060953e+01 2.073635463165377146e+01 9.218074725812969064e+02 5.714724378596736187e+02 5.722390813616394789e-01
1.016609456179583333e+02 1.449477892408822122e+01 6.469423550398902307e+02 6.742969750271413432e+02 6.397387451065592590e-01
6.984381401056521099e+01 1.468825003515873107e+01 9.637168836940574010e+02 2.295009492047405502e+02 2.347644053394258856e-01
5.811561026685917852e+01 1.291092332857228442e+01 9.341652749359866448e+02 7.639004730386909614e+02 9.169832144835700083e-01
1.279398920370695123e+02 1.590088292962051142e+01 7.529835273681359240e+02 2.105059992957154975e+02 1.839786512155951459e-01
7.411275783149022800e+01 1.624432930072400438e+01 9.836300109699865288e+02 5.790864908166302030e+02 5.790458396001918473e-01
7.754533264135918103e+01 1.171291424897246003e+01 9.030817317174934260e+02 3.580166485873853617e+02 4.390150668305574655e-01
1.320995776140438807e+02 2.899116313913998866e+01 9.069887262917952739e+02 3.610389042595046476e+02 2.309674094812974310e-01
7.500773565093966511e+01 8.403613051474620121e+00 7.226455555913794342e+02 1.336422079809427146e+02 1.996012523432869890e-01
1.414202684274880824e+02 1.736428752206989401e+01 6.349771267433513913e+02 2.307451713425739683e+02 1.537069730828062308e-01
1.460656074811916483e+02 2.599343536962464540e+01 9.734802165546853985e+02 9.288850377400037814e+02 4.972073058982304228e-01
9.912405941507405771e+01 1.927040823633270961e+01 9.486610083495444314e+02 5.466706758794280177e+02 4.990966737479478610e-01
9.464074405406974222e+01 8.719550459387725994e+00 9.602820990842949413e+02 1.741330456404301117e+02 2.284277029141713045e-01
6.072759656087976055e+01 2.069315406950171266e+01 9.910047636123675829e+02 8.748893646045000878e+02 8.037820835617048854e-01
4.203226581929781958e+01 2.702968942596180568e+01 7.826946050467936402e+02 2.716511215865580198e+02 3.201168234427677062e-01
8.793453173038241744e+01 2.961084475074694922e+01 7.215976986974067131e+02 4.633373225810676104e+02 4.504773117061392496e-01
7.289136963716681805e+01 2.281334016795346287e+01 9.426888845126129581e+02 6.017328086878879958e+02 6.654688766153663559e-01
2.702896572837174176e+02 2.803838577159076095e+01 8.717398516310472587e+02 5.717659025942233484e+02 3.194493759324511517e-01
6.719539128891187829e+01 1.150835301104922692e+01 6.102553842953295771e+02 4.415985187533490262e+02 4.777078694841190298e-01
1.012395073881916403e+02 1.237558338855693130e+01 8.625267677623711506e+02 3.379330540045522753e+02 3.170568016375717169e-01
5.183842414343601490e+01 1.115323636059553714e+01 5.308371415574813454e+02 3.543697023395644692e+02 4.149346652322149498e-01
5.450373844360851905e+01 2.022845804527428726e+01 8.998851156656423882e+02 5.131403691739056967e+02 6.102091108624492222e-01
7.074187097417102166e+01 1.747989734551611463e+01 9.708399546461428145e+02 6.579328689143012525e+02 7.169085773278446316e-01
5.909059919514175618e+01 1.899413786694957906e+01 3.076309420659345619e+02 1.758612045916245563e+02 2.399074897748501578e-01
8.144080351528698714e+01 1.262940152247170289e+01 7.588122405361541496e+02 1.316194539074103034e+02 1.754736962464282513e-01
1.032271477601899932e+02 3.673103343031512225e+01 6.632349857712113135e+02 3.095339304939703879e+02 2.014366290842072582e-01
1.023297600293896465e+02 1.535867787080549718e+01 9.530785048910781825e+02 3.168189087934110262e+02 3.603657831201045325e-01
1.130991222085030188e+02 1.152810368405650721e+01 9.872518591316440961e+02 7.044978168333097983e+02 5.293563128272901208e-01
1.074037854162866381e+02 2.046004223147231116e+01 8.031866687820645438e+02 3.605085755772645939e+02 2.557021978784862482e-01
1.363575526416799448e+02 1.667609141686013530e+01 9.019698436583694274e+02 3.943046215080480579e+02 3.168439820851235433e-01
8.027593962699461372e+01 1.640022064732495366e+01 5.449245517759537734e+02 1.631656466895051096e+02 1.561847570029664956e-01
1.173045483293906841e+02 1.404662694578143345e+01 9.525818801768232333e+02 3.361405894980036351e+02 2.678167448124584293e-01
9.663920957075420404e+01 2.576379862308437652e+01 8.608608988424083464e+02 2.695258505881977840e+02 1.857870852709539999e-01
1.203127666318138438e+02 1.114026350581477409e+01 7.991188076226842441e+02 4.379635346688857567e+02 4.707838565846479417e-01
1.049535207853014640e+02 1.784450142311175114e+01 9.169524920204802356e+02 6.480613618868242156e+02 5.323023310277024134e-01
6.941197595907044615e+01 7.997105141198349365e+00 8.704688973436930155e+02 4.376190442781254433e+02 6.027948000217334679e-01
1.461189827737505027e+02 1.366834482516707006e+01 8.860190408812858323e+02 3.343779498104557888e+02 2.752260032141192747e-01
9.238954977078400077e+01 2.150791584757160635e+01 6.262151034115009907e+02 9.210404625059071293e+01 9.357020410458538606e-02
1.369596954144217591e+02 1.656241155368186213e+01 6.576780432975406256e+02 2.800472276718571720e+02 1.819286500966478537e-01
6.170623160574800181e+01 1.937197145332523007e+01 3.443276781054707385e+02 1.363130248333765167e+02 9.586293755089564383e-02
7.125561949545011942e+01 1.324080804630587238e+01 6.537075954780176517e+02 3.411273895235397049e+02 3.745149724982996808e-01
1.397666906434017449e+02 3.247984592645194368e+01 9.433504430748225786e+02 9.266100760853779548e+02 8.690755440703845647e-01
9.971486244011163080e+01 1.941188626870658851e+01 6.076083230771245098e+02 1.744192615295560529e+02 1.346552692158771158e-01
1.079588485595731129e+02 1.294053839405538753e+01 9.638888974980865214e+02 3.894853035432569754e+02 2.708781208756028125e-01
2.188295643446451493e+02 1.858794672226848732e+01 9.962002994246813614e+02 5.402265163214611903e+02 3.195238238327117175e-01
6.872642221872621349e+01 1.197976983430689657e+01 8.635379594150923594e+02 5.091889868837380391e+02 6.164185056417206265e-01
8.840613053188783965e+01 1.760074691031784155e+01 7.535062436473633625e+02 2.972879313573880609e+02 2.362712018355672128e-01
1.662540903524063935e+02 2.389035202839935224e+01 7.999039622900586437e+02 7.453142333287913743e+02 4.431235843151878906e-01
8.203201806834050558e+01 1.885252019651816013e+01 5.634476108124136999e+02 3.510215971106132429e+02 3.777367008520703950e-01
