pFat pLiver pSlow kMet fAbs
3.292456572360812288e+02 2.551053980826380752e+01 1.664269435893019278e+01 1.433822955896299689e+01 7.575649207010548558e-01
5.505904937868144771e+02 2.197817638762521142e+01 3.757965249391252627e+01 3.609211565494898366e+01 8.925262255684033308e-01
4.380422160693435671e+02 1.486014208346543342e+01 4.306332670076653102e+00 2.083523857026724357e+01 8.601636973040927003e-01
4.389792991097482968e+02 1.499882538401879195e+01 2.733358333700446785e+00 1.776950225274020667e+01 9.005901464142527235e-01
6.171434951961906563e+02 3.224533916322211269e+01 6.765348029355346071e+00 2.496731582887532497e+01 6.789822046666045274e-01
3.802055058631726183e+02 2.589092995055389324e+01 2.456251203097141556e+01 2.465027119911596287e+01 9.807727021460763694e-01
2.903359060835475134e+02 2.173179149500445817e+01 2.106466398961721964e+01 2.513623370080322772e+01 8.030671457893281406e-01
4.249683276335946402e+02 2.221858431978505166e+01 9.960533845428948041e+00 2.069125803258824448e+01 7.849112460274354497e-01
4.896652660480722830e+02 2.376486363689844339e+01 4.284017152255218974e+01 3.814468750439930034e+01 9.996429514272084926e-01
3.526188209699474214e+02 3.094865980191134724e+01 2.330491109804863825e+01 2.511181083175594608e+01 8.091150174465137068e-01
2.322361972267151202e+02 1.320070280476625157e+01 1.412800034793592197e+01 1.691403339798063143e+01 7.986999707192439235e-01
4.077828348695979344e+02 2.138694394239720253e+01 1.690676917819379099e+01 2.260324470483661230e+01 7.783193331197583165e-01
4.722654444046914364e+02 3.279889925782855187e+01 3.887742663259858400e+00 1.831409195470095241e+01 5.501703962508752710e-01
3.319830672307139139e+02 3.109481408638907496e+01 2.207502854136485126e+01 2.678765014235668573e+01 9.153953065977178394e-01
4.094341761901215477e+02 1.285765898623028747e+01 2.287561538999671740e+01 1.975538914485984776e+01 8.782039247581797659e-01
3.611778416368755984e+02 1.527631361794701803e+01 1.105486444097036625e+01 2.038066304798145723e+01 8.780345405364170519e-01
2.687357112583583785e+02 1.266338560559039550e+01 5.128090069146701069e+00 1.201404350319522507e+01 9.490636734657266205e-01
4.213926283748052697e+02 2.311009476947283048e+01 8.980219815157827412e+00 2.778554393743504036e+01 9.470269120089225279e-01
4.084427456455731544e+02 1.903815821909907413e+01 2.395112655930914869e+01 2.308903260576603955e+01 9.734897782257492249e-01
5.508475259657842571e+02 3.670634576408696148e+01 1.551934333195397997e+01 2.882334772576853155e+01 8.099406393231629586e-01
3.383037602323750548e+02 3.222602380614641504e+01 1.891325690726596065e+01 2.420162169606622982e+01 8.369520780609821520e-01
2.952654101769512636e+02 1.366256994964516025e+01 3.622426436579970499e+01 2.556489799289853693e+01 7.680243071298353819e-01
2.689419165037451762e+02 2.396987252880250452e+01 3.655627105401419641e+01 2.653991816448552044e+01 9.532303380582767272e-01
4.028999497105319847e+02 1.790013872019681429e+01 2.302454571626907409e+01 2.524911087533503107e+01 9.599575096743873104e-01
5.857677426675179504e+02 2.544520330811685582e+01 5.113684067496070895e+01 3.119094739356414792e+01 7.849147195646953845e-01
6.560502283066701921e+02 3.242435461150020615e+01 2.670874035805279689e+01 2.909008151426153432e+01 7.458847472564914538e-01
4.629858073544671697e+02 1.741238984371515741e+01 2.836000266562227701e+00 2.490493554404545051e+01 9.499673139974527114e-01
6.033806311298916398e+02 2.983064033036218987e+01 2.904261262084541073e+01 2.902903941722696501e+01 9.484195018135256339e-01
2.928428842120260924e+02 1.799144805912528255e+01 1.596536511655357149e+00 1.706591031537978864e+01 8.955853196976735209e-01
2.178180199391639746e+02 1.353224615261003017e+01 1.900516236624988053e+01 2.103547054530805482e+01 9.493672809085537123e-01
4.961229909834295881e+02 2.589365681146863807e+01 3.313615562975940509e+00 3.139329693952210221e+01 9.295159500021286103e-01
4.235235077038493614e+02 2.224099917347684041e+01 1.926721460783263007e+00 1.886368513587597562e+01 9.549716194358486288e-01
5.456240294859570668e+02 2.579026847960954427e+01 1.008861205059613120e+01 2.734781364455784214e+01 8.467776000225475386e-01
3.718486700214789948e+02 3.386020092487447641e+01 1.044432391449339725e+01 2.140968721927895757e+01 9.827963316493447676e-01
5.230137539094039312e+02 1.887515359715852270e+01 1.297253496156065999e+00 2.501814386643457766e+01 8.439381678654047647e-01
3.675769058849334101e+02 1.757709399629857927e+01 2.247682045305031551e+01 2.209751652934125588e+01 7.433963059302381993e-01
4.789586648545492835e+02 2.813862316962887888e+01 6.119308179631848787e+01 3.645568197758462503e+01 9.675681599393466392e-01
4.564949593340808747e+02 1.948606795497019561e+01 1.410683686256250402e+00 2.008882818627490252e+01 6.620726457247494423e-01
3.510852854432488357e+02 2.138042238051578892e+01 2.866377424866607626e+00 2.012136203686674563e+01 9.910615610605518766e-01
5.388219059811201532e+02 1.149152951003148360e+01 2.002427018747768628e+00 1.819100273921517896e+01 7.499401569546677582e-01
4.209556146115768911e+02 2.035553372453468768e+01 3.709146563635871274e+01 2.163952194064176737e+01 7.910316534991639337e-01
4.067516656434286233e+02 2.482153614409352116e+01 3.137558658005713141e+01 2.879245743972862570e+01 8.644105151613317162e-01
5.265609701693117586e+02 2.012641155322337028e+01 6.629771779934815257e+00 2.520696225390047118e+01 8.459391332051995338e-01
3.551828648612724351e+02 1.268041601532350704e+01 3.217484148532543031e+01 2.132620149866713177e+01 9.886437872530956517e-01
3.006165665840439374e+02 1.868601788895283278e+01 1.681600300016938121e+01 2.088818981907281369e+01 9.630135185704095102e-01
