pFat pLiver pSlow kMet fAbs
1.259498296453390509e+02 7.722576150788739824e+02 7.407391412041002923e+02 9.615077343404547037e+02 3.393445180758177665e-02
1.627595102399216103e+02 8.525421535126523622e+02 5.107019144410637637e+02 7.795833469618119125e+02 2.289496989939752980e-02
5.300134507512499482e+01 5.147170197679822650e+02 5.445570891644136964e+02 7.407811413455945058e+02 4.529214166024650434e-02
7.074785129914917547e+01 7.529996986391977316e+02 5.564199934113341897e+02 7.275545475973285647e+02 5.061433483655440602e-02
2.625015348647112887e+02 8.444661654572872749e+02 6.139813104843809697e+02 8.779857307891130631e+02 3.184301507169028794e-02
6.822000684281969995e+01 5.289289185764683907e+02 9.358266785974578852e+02 8.950380335933759852e+02 2.978458226344687931e-02
2.189955128970277656e+02 8.866481065582772771e+02 5.517214679487228750e+02 6.111337667991164153e+02 1.896543278165040147e-02
2.141686487384265263e+02 9.644434366631397779e+02 3.712340175868297365e+02 4.552775599766604273e+02 1.709570708791483332e-02
1.747643977023982131e+02 9.036864556953037209e+02 4.516790131150441994e+02 5.016413634447869754e+02 1.689705367035658143e-02
5.379832697974814693e+01 6.978583379765220798e+02 5.558954568794453053e+02 8.822056820413228024e+02 6.135871321457800343e-02
2.103064725482447557e+02 7.161069268019351739e+02 5.345453632076385020e+02 7.148076942494424202e+02 1.886917388276284496e-02
7.073691514246267786e+01 8.053893009811049524e+02 4.497148447512793155e+02 5.558605293932425866e+02 1.898385266006601818e-02
8.565667461294486884e+01 9.681348025887773474e+02 4.921069881437290405e+02 7.602211355854828980e+02 3.717062605143879594e-02
1.524016445055621318e+02 8.429322311164863777e+02 6.337812679925491466e+02 8.500430064578347356e+02 2.766831247849230527e-02
1.175707154686295013e+02 9.597550696159001973e+02 5.166700916371253243e+02 8.269447717037531902e+02 3.251426394690101057e-02
1.135906661350550024e+02 9.423225178701171671e+02 5.187431585821967701e+02 6.889678879481288050e+02 3.014556111362691818e-02
1.862423651287618611e+02 8.319745643770497736e+02 4.989095986988448885e+02 6.808173072017131062e+02 2.437872433873441991e-02
1.575828874897223955e+02 9.571568846053656898e+02 6.607580473281743707e+02 8.711002071731849128e+02 3.077757014641142527e-02
1.357860638750176179e+02 9.789932716499500884e+02 6.018886761695396217e+02 9.049650981964542780e+02 3.109629780275254690e-02
6.401034348841662336e+01 5.258720534855654023e+02 3.352482432178520071e+02 3.409718140028846278e+02 1.197183051666914078e-02
1.669845314860396286e+02 5.807477909068567214e+02 6.270004324578487740e+02 9.229910903116383452e+02 3.323564043488767827e-02
1.618253929255908758e+02 4.134280126543636129e+02 4.356386439627007690e+02 5.213654282948758691e+02 2.798461441942516961e-02
1.136926595007118692e+02 7.558907778327256892e+02 6.829136618207462561e+02 9.580684282905619966e+02 4.492635613196106770e-02
1.335408599850450742e+02 7.589090542524462535e+02 6.961843801392064961e+02 9.827052731208028717e+02 4.910442119395017069e-02
1.635829288200833673e+02 8.923807633762860405e+02 4.969805961312266618e+02 6.306537937003027992e+02 2.430186908788524100e-02
1.626554352543251127e+02 6.029517690595660042e+02 5.713425830595875823e+02 7.958396995337966473e+02 3.417825390435179356e-02
7.699966865971468621e+01 6.233026147156240313e+02 4.102194075431901297e+02 4.833722719556168954e+02 2.974193314713913239e-02
1.521391893184408275e+02 7.772933820162637630e+02 7.128705700112404884e+02 9.190697416001645479e+02 3.908322427861737891e-02
1.314107898789146134e+02 9.610068596246270545e+02 5.745950378801408078e+02 7.032814166828491125e+02 2.681023620335479599e-02
1.849929983761409176e+02 7.976930780058421533e+02 4.539000420957606252e+02 6.112499164014935786e+02 1.752985218507527310e-02
1.556873380053575033e+02 9.648868531241986375e+02 6.983426962387735557e+02 9.143067239443228118e+02 3.879944603601031411e-02
7.694554103455996596e+01 7.670806623427421300e+02 5.853035505576739297e+02 6.512032805768185426e+02 3.530606349102202723e-02
1.586777250612701664e+02 8.935533522656550076e+02 5.145839987827486084e+02 7.806643936728335120e+02 2.751720708269454405e-02
9.605469475673888269e+01 6.145653823550503603e+02 7.142363476776636162e+02 9.424176054646146667e+02 6.053237197216065901e-02
