logz logzerr logvol nlive logl logwt insert_order
-1.025277829765680337e+02 8.315447361639748403e-01 -1.525000000000000799e-01 4.000000000000000000e+02 -9.741495692688886265e+01 -1.035601712135801762e+02 8.599999999999999867e-01
-1.022231292208632851e+02 8.154771135837088902e-01 -1.550000000000000822e-01 4.000000000000000000e+02 -9.699413286042295113e+01 -1.031418471471142624e+02 1.544999999999999929e+00
-1.018873498674079912e+02 9.697223768750092843e-01 -1.575000000000000844e-01 4.000000000000000000e+02 -9.570262217101665669e+01 -1.018528364577079657e+02 5.100000000000000089e-01
-1.011767970924564111e+02 1.255761214340296306e+00 -1.600000000000000866e-01 4.000000000000000000e+02 -9.562486918351255838e+01 -1.017775834702038651e+02 1.074999999999999956e+00
-1.007395877192327305e+02 1.336832008748728429e+00 -1.625000000000000888e-01 4.000000000000000000e+02 -9.328413751129413356e+01 -9.943935179798545221e+01 2.149999999999999967e-01
-9.919839386554694727e+01 1.436356632660507726e+00 -1.650000000000000910e-01 4.000000000000000000e+02 -9.314720470764271454e+01 -9.930491899433403091e+01 1.655000000000000027e+00
-9.855709146915789631e+01 1.496526782256365040e+00 -1.675000000000000933e-01 4.000000000000000000e+02 -9.264891052039575925e+01 -9.880912480708707335e+01 1.564999999999999947e+00
-9.798204178363290850e+01 1.664684416392381516e+00 -1.700000000000000955e-01 4.000000000000000000e+02 -9.239085450115057085e+01 -9.855356878784188268e+01 9.200000000000000400e-01
-9.753437161358344554e+01 7.798201239793772777e-01 -1.725000000000000977e-01 4.000000000000000000e+02 -9.230533339766019196e+01 -9.847054768435150152e+01 3.599999999999999867e-01
-9.720354066761595391e+01 5.660073998365392489e-01 -1.750000000000000999e-01 4.000000000000000000e+02 -9.214446705216737143e+01 -9.831218133885867871e+01 1.764999999999999902e+00
-9.691835627828317001e+01 3.572767664843998769e-01 -1.775000000000001021e-01 4.000000000000000000e+02 -9.131363006558305528e+01 -9.748384435227437450e+01 8.050000000000000488e-01
-9.646850254356745324e+01 4.635901117266151839e-01 -1.800000000000001044e-01 4.000000000000000000e+02 -9.061391583491794677e+01 -9.678663012160926371e+01 4.099999999999999756e-01
-9.592182149662242807e+01 6.428834859322054562e-01 -1.825000000000001066e-01 4.000000000000000000e+02 -9.057416350372049862e+01 -9.674937779041181329e+01 1.074999999999999956e+00
-9.555918305374648014e+01 6.111305847416650394e-01 -1.850000000000001088e-01 4.000000000000000000e+02 -9.026225210877382210e+01 -9.643996639546513450e+01 1.004999999999999893e+00
-9.521243654854058036e+01 5.836584508303191976e-01 -1.875000000000001110e-01 4.000000000000000000e+02 -8.995045086679269275e+01 -9.613066515348400287e+01 1.370000000000000107e+00
-9.487651760684607893e+01 5.948447274545702879e-01 -1.900000000000001132e-01 4.000000000000000000e+02 -8.931880760001892838e+01 -9.550152188671023623e+01 1.304999999999999938e+00
-9.444781842072130473e+01 5.377938226766340035e-01 -1.925000000000001155e-01 4.000000000000000000e+02 -8.923995696364866603e+01 -9.542517125033998582e+01 1.175000000000000044e+00
-9.412841537493692101e+01 3.961765772081734527e-01 -1.950000000000001177e-01 4.000000000000000000e+02 -8.881935700258678423e+01 -9.500707128927810174e+01 3.449999999999999734e-01
-9.378104503165270955e+01 3.976214517699599993e-01 -1.975000000000001199e-01 4.000000000000000000e+02 -8.871639347562127398e+01 -9.490660776231258922e+01 1.969999999999999973e+00
-9.350003278296387066e+01 4.747534824530029174e-01 -2.000000000000001221e-01 4.000000000000000000e+02 -8.864060830564693561e+01 -9.483332259233824857e+01 5.250000000000000222e-01
-9.326606117826096920e+01 3.607654587974350457e-01 -2.025000000000001243e-01 4.000000000000000000e+02 -8.721824350209405452e+01 -9.341345778878536521e+01 4.899999999999999911e-01
-9.264389903768770296e+01 4.597670110538591981e-01 -2.050000000000001266e-01 4.000000000000000000e+02 -8.659753863943868168e+01 -9.279525292612999010e+01 2.899999999999999800e-01
-9.202356803044929734e+01 7.812388371811314070e-01 -2.075000000000001288e-01 4.000000000000000000e+02 -8.602734788954717260e+01 -9.222756217623847874e+01 1.560000000000000053e+00
-9.142722521563426596e+01 8.334006330079352098e-01 -2.100000000000001310e-01 4.000000000000000000e+02 -8.583982246848252373e+01 -9.204253675517384181e+01 5.450000000000000400e-01
