pFat pLiver pSlow kMet fAbs
6.375211264804732281e+01 5.674400742167236444e+01 3.158962298835711024e+01 7.081669482955449269e+01 4.187778880094765177e-01
1.991893673901084583e+02 9.632802876160023686e+01 8.502712034120028761e+01 1.051055940571543914e+02 5.290955986557065449e-01
1.852681204411926501e+02 6.606510326399815369e+01 7.134735264814790412e+01 1.026729301556526082e+02 4.042506498336121412e-01
1.845665796690811362e+02 1.072782530038160473e+02 1.339570089803333417e+02 2.215679094840843391e+02 8.771864397236049937e-01
9.641075326778039312e+01 1.059003982169971607e+02 1.812624642412106653e+02 2.120424211575708568e+02 9.378993873227767786e-01
7.290831533298737099e+01 5.553075523418812054e+01 1.036404620304971331e+02 1.247218419269620142e+02 7.367329943242189039e-01
1.377298307886545103e+02 5.152894930944429319e+01 9.615027306884572056e+01 2.794760295233770080e+02 9.069627899862615639e-01
2.315810722144643989e+02 7.701672789813213171e+01 7.019684382800983258e+01 2.949154113845072516e+02 9.466656295588546932e-01
1.458144582525470412e+02 8.884075328664572169e+01 1.335797094142654089e+02 2.402857194207723524e+02 8.415815967349404847e-01
8.780317720572780615e+01 3.910329341002953640e+01 7.371465039995078428e+01 7.085018844556772422e+01 5.369216229893564174e-01
1.275375545155832810e+02 4.990641580525773691e+01 5.287259585601654521e+01 1.676960140822836536e+02 8.295979643394817415e-01
2.086435699002221043e+02 2.225197400991211794e+02 5.767871043002722331e+01 7.593866717603624750e+01 1.891609662783156898e-01
7.077521102605612668e+01 6.143732867380503393e+01 1.600054281522220379e+02 1.322695328120153988e+02 6.902748310675368426e-01
1.824862580072381490e+02 1.335366678202959747e+02 3.186968166254092125e+02 3.432184087530681609e+02 9.045462324080726368e-01
7.232229297252777656e+01 6.776911671146991978e+01 7.423601172109789559e+01 1.320537458498549199e+02 5.501249876912140957e-01
1.062250224197850201e+02 9.954252530839922031e+01 2.103230173362225059e+02 2.632415032147798684e+02 8.992287797451292697e-01
8.297717722292202325e+01 4.752159367197788953e+01 1.090408664764221101e+02 1.297981127795988243e+02 9.805429355209439590e-01
2.072583356643182526e+02 8.773551967643408034e+01 2.286541811180732111e+02 1.937936201415657251e+02 8.902435116705547102e-01
2.444827700408997657e+02 1.377756951564612962e+02 1.846439585330319630e+02 2.757668302869846571e+02 7.803932442796580604e-01
5.900797230349117939e+01 3.036818524219794924e+01 2.150171427194824147e+01 4.593244914662301426e+01 5.084519342857409807e-01
2.092242857302154277e+02 8.658853870157857102e+01 9.407907845741424069e+01 2.927610552834141231e+02 9.887608916711383422e-01
1.082626597159553796e+02 4.141650867785157430e+01 2.355747293874264514e+01 6.574070588298312146e+01 4.460588682494215917e-01
1.530658474695371751e+02 1.038766315450541384e+02 2.124812154645542819e+02 2.170763607213939110e+02 8.318732666347268268e-01
2.118315105405559677e+02 8.235117094732503062e+01 1.706655660116285276e+02 2.710242026002723605e+02 7.673089457791446577e-01
7.987823992579522780e+01 2.799315716037386181e+01 6.926922374016304218e+01 8.413215350199914155e+01 8.512354200082947742e-01
9.917040694374320253e+01 6.262786746961300111e+01 9.331470060776071307e+01 1.229709279651996070e+02 6.531037230403877736e-01
2.410479065486071022e+02 1.042754771750895912e+02 1.106511783517668306e+02 1.820304403484139470e+02 5.421325836371782003e-01
6.506679504141700932e+01 4.438458750755038551e+01 6.326841816585806555e+01 1.074200215721404277e+02 8.423784170619121880e-01
5.019366412056908189e+01 4.046285633881658583e+01 5.407677614702791402e+01 1.211840968756977333e+02 8.065217443479099080e-01
2.805368692945922362e+02 7.948716540369186134e+01 7.017045576523970851e+01 1.585713752654862674e+02 5.512798601096965401e-01
1.753395573611948635e+02 6.440703853238562715e+01 1.077984420010709954e+02 1.595357817351817573e+02 7.235074482720622591e-01
1.833222649516170861e+02 5.150807171885097802e+01 1.773107726904650860e+02 1.906250034234585655e+02 9.420003853596128351e-01
9.500880002669140367e+01 8.283870128267147948e+01 1.445505027425143965e+02 1.706166698815533209e+02 7.541213177064883810e-01
9.973362743734527669e+01 5.093201103366221361e+01 1.579126476566127337e+02 1.679606692346339116e+02 5.145852236593175810e-01
1.065069703091360367e+02 5.924771783153526172e+01 8.825668626832906227e+01 1.803666575034078505e+02 9.639096826137996121e-01
9.824213199205624392e+01 4.658504978677076025e+01 7.846388686464375439e+01 1.114573304077060811e+02 8.114140246168526360e-01
1.674957753634140829e+02 5.461949140654500923e+01 1.629785296524052001e+02 1.638828688110508551e+02 9.382563625016654418e-01
3.905529265798455185e+02 1.090375460639573930e+02 3.618277202973238786e+02 5.620659925432692035e+02 9.539590963306786575e-01
1.433763412294676982e+02 8.610527633897673638e+01 1.141581504287909041e+02 2.157750559649878141e+02 7.906888716944366902e-01
8.429610157356368916e+01 6.797891289349394128e+01 1.014673613951508173e+02 1.135672093205505888e+02 5.006631210299832269e-01
1.176006664229961984e+02 1.395060936863955590e+02 9.734254895731217516e+01 1.098883396116761162e+02 4.013594109964938039e-01
7.464981923910288231e+01 1.037920291149025189e+02 1.039392638974630216e+02 9.591069443369609360e+01 6.386378744100836835e-01
2.790121514824849100e+02 1.128789588021270731e+02 1.875624482137973530e+02 2.665164530935734319e+02 8.270613723470002787e-01
9.367010080460970300e+01 4.592799030556517437e+01 7.727261836254527338e+01 1.114053761036643806e+02 7.101479990704269163e-01
1.017886723237106850e+02 1.213856834647834120e+02 1.191273277810943227e+02 2.165704045396323068e+02 9.641712854159012469e-01
1.571077079585586205e+02 4.611033386252260868e+01 5.005970511875521112e+01 1.853870483814365286e+02 7.563416451994288137e-01
5.515465042516194671e+01 3.643992066483412628e+01 5.560337455471252355e+01 1.147720402851917640e+02 9.247279531876031466e-01
1.053136701829015180e+02 8.823984515687070029e+01 2.123202900067005601e+02 1.584329627363123336e+02 9.692725886441340144e-01
