pFat pLiver pSlow kMet fAbs
5.092516361942206231e+02 1.211009414456466828e+02 1.390349246050448926e+02 1.596312221524493680e+02 9.564478713008441879e-01
7.325973267584960240e+02 1.704095780813739793e+02 9.646877000467770813e+01 1.370369667876051665e+02 8.617663415131807669e-01
7.182805888430399364e+02 1.200229839586275062e+02 1.631609059966132804e+02 1.491081459389404245e+02 8.881228444058664184e-01
3.152226173735778048e+02 7.811304985407302581e+01 9.149048666801752461e+01 9.348514950687467717e+01 6.964172881122221437e-01
6.367882256582824994e+02 1.059884542156397060e+02 1.614923198313625505e+02 1.517714932993717127e+02 8.939326559536185934e-01
4.977304772293226733e+02 6.881180925060965592e+01 1.111085549424395680e+02 1.068554263114977374e+02 6.711596067944770594e-01
4.552812609467646894e+02 8.500269913859543180e+01 2.096392459806411637e+02 1.668387519252916888e+02 8.650263996793213783e-01
2.825866625022001699e+02 5.313479000697708443e+01 8.977691554594797196e+01 1.072899734274392500e+02 8.847152456502490603e-01
3.638679383855525202e+02 6.995035625001064261e+01 1.305598809749311613e+02 1.211686736477998778e+02 9.336797961924475642e-01
6.782444825278189455e+02 4.005666635302929990e+02 2.825224372721280020e+02 2.584988527067150699e+02 9.040677959981271439e-01
5.527142984313869647e+02 8.746091778952997231e+01 6.466369001998387489e+01 9.786885897376754428e+01 6.442192941687711061e-01
5.603253306067024369e+02 7.514057859611894230e+01 2.552389481411969641e+00 3.912026664907169504e+01 2.775333849586082424e-01
3.600832681537019653e+02 1.057790438991776085e+02 3.666537926243123735e+01 5.519758231291550743e+01 3.968854044317142171e-01
4.244062845221910152e+02 8.207022236478850630e+01 1.326044605231412845e+02 1.231420322598376487e+02 9.192445280476218006e-01
6.236542470466297345e+02 1.213062062457307775e+02 1.276117766325198204e+02 1.617474624979201963e+02 6.964012205460596849e-01
5.918796897338777399e+02 2.978227882977839727e+02 3.547831929593593259e+02 2.922053722600532524e+02 8.767857471507857214e-01
6.748998877520795077e+02 2.076781739172338348e+02 1.968769360009749789e+02 2.022469402964455583e+02 9.052536284601134797e-01
9.290208762965460210e+02 1.351801197612034855e+02 3.204339535914235881e+01 1.542276625656929525e+02 8.391841493393465967e-01
5.137502464034562308e+02 1.792067590451773640e+02 1.955050293487423119e+02 1.896317259653787914e+02 9.927930409450380633e-01
4.630285246259529686e+02 4.851274786191372357e+01 1.160500776844392874e+02 1.241335650982861551e+02 9.544290297992611416e-01
2.674013019299690654e+02 8.027843803288132563e+01 1.084032958515494869e+02 7.784572646392452100e+01 5.015663159677761218e-01
8.547138604005821207e+02 1.568592678848302455e+02 1.839692956731603601e+02 1.942254671856385357e+02 7.199982731154790372e-01
4.352745739608138251e+02 6.690205413549617219e+01 1.651148442735613031e+01 3.568893613953304822e+01 2.075390875352367548e-01
5.465005107028497378e+02 1.009906673737977485e+02 3.187247184439181069e+02 1.831791247562673277e+02 9.578907007414184660e-01
3.776201208101120415e+02 8.423607964419224459e+01 1.445158340146673766e+02 1.509284183687480834e+02 9.754025442028738668e-01
7.316248619656244045e+02 2.389934105463550793e+02 1.556329584732528417e+02 2.008774148651351652e+02 8.529238337891708044e-01
5.132344297098036350e+02 1.201366252172014271e+02 8.699896545235348810e+01 1.240804615859193518e+02 5.543285657216261431e-01
4.296940420018049736e+02 9.471356184146387136e+01 6.443965215613738451e+01 9.330036203415802731e+01 8.211988193431828398e-01
3.721656043780249661e+02 1.024130163472832464e+02 5.630060560190108987e+01 6.493353623733858626e+01 4.235946948895246700e-01
1.990417690028356787e+02 4.361042692875293625e+01 5.609404906001350355e+01 4.619098088070278152e+01 4.647438297168849930e-01
2.922766530918460148e+02 9.657958194369668092e+01 1.112525141588682800e+02 1.136369582055047971e+02 7.769575439747793411e-01
3.615427165102697700e+02 6.729668784538615967e+01 1.242990620736579785e+02 9.721485830972714837e+01 6.964318828039310905e-01
4.456866785841119736e+02 7.139382851415952302e+01 8.655769192519585431e+01 1.004248046596767523e+02 7.507633535251645451e-01
3.388357051734870424e+02 8.375908364323066735e+01 1.179946218150063544e+02 9.540567857574302479e+01 5.760032929439344862e-01
6.313398252336107817e+02 8.470382367187816897e+01 2.139873630557129900e+02 1.423793356828465448e+02 7.247188777103783508e-01
6.493958766332088999e+02 1.082518364139730664e+02 1.622119492686266824e+02 1.628206242848526983e+02 8.448739051188968174e-01
5.410883633838500373e+02 1.536854556630481454e+02 1.852230585942194239e+02 1.515016543716685362e+02 6.646423347585206365e-01
