pFat pLiver pSlow kMet fAbs
5.516287632211161736e+02 1.063238923812631072e+02 7.225758334616396894e+01 2.583289200790711675e+02 2.282848759541828421e-01
4.893173060374881516e+02 3.797248911605770871e+01 7.122031857466178906e+01 3.005404949806919603e+02 3.137320454026604200e-01
5.837783679223580293e+02 6.494518605475168727e+01 8.511365628945290496e+01 3.795072396889540300e+02 3.570159432321869941e-01
5.775969450964714724e+02 3.903363667979056828e+01 9.948050732343752145e+01 5.511902547506098244e+02 5.218237953173625598e-01
5.012517612084951679e+02 5.077926669633382062e+01 7.163777966245817197e+01 4.880267294625957675e+02 4.783516909979250720e-01
5.894491126854859431e+02 5.738374409098498319e+01 9.491297516805447287e+01 7.485255014376241434e+02 7.847005532773791980e-01
4.741229470758489128e+02 4.481522466526639903e+01 5.994416743007496962e+01 3.439128032809502997e+02 4.270936077666455666e-01
4.885621514710070983e+02 6.482476174045791595e+01 6.561181458295712332e+01 6.307722693269525962e+02 5.654849009819996608e-01
4.806632694853196313e+02 4.967132449037186603e+01 5.337215320441350741e+01 4.327012949845333765e+02 3.544197848802806416e-01
3.554826179055919511e+02 6.037511919729229959e+01 4.714807450209375617e+01 4.360997859171729942e+02 4.342603092820325195e-01
4.201145540832299616e+02 8.711740785082520233e+01 6.016414897106693616e+01 4.830887919547554361e+02 5.253898366807122633e-01
4.513698824598175747e+02 8.145053383772521727e+01 8.008392659758162324e+01 4.060238755219094173e+02 3.514658451045726828e-01
5.853712085918214143e+02 6.074275698714038896e+01 4.535850996098627519e+01 8.364197039370309312e+02 8.035999449597759359e-01
5.380235383895633277e+02 1.221373153523874606e+02 4.639633999999447411e+01 4.685777040955992447e+02 3.884886429032347044e-01
5.872973643370182799e+02 6.014548031699884945e+01 8.836095444070160454e+01 4.556862777465177601e+02 3.532723405186088961e-01
5.571672574693423030e+02 4.224701130658135639e+01 3.407811065145951801e+01 4.899277697737845187e+02 5.030700810389998612e-01
3.910906846190831629e+02 7.904854538659741081e+01 3.431601772836995679e+01 2.488729063351541697e+02 2.882148653335555033e-01
5.874087668682867616e+02 3.328024315238889130e+01 4.964527670366490497e+01 2.941458130656853882e+02 2.830964460927698489e-01
5.671007199759693549e+02 5.550216247419120918e+01 6.700316344568416582e+01 6.369794827353466644e+02 6.246539298094897497e-01
5.934822114915514248e+02 3.349934741538378091e+01 9.527948410459445938e+01 8.292965672859974120e+02 9.077056501477622774e-01
5.032997731284873453e+02 6.136905369217992501e+01 8.866155140873840423e+01 4.721677996937097532e+02 5.468521538323569686e-01
