pFat pLiver pSlow kMet fAbs
8.628155225112102755e+01 5.549112311608330401e+02 8.644265043443222396e+01 2.094191467279571555e+02 3.490713810216025670e-01
8.748202685010734569e+01 4.108797545994727329e+02 8.517740760866688277e+01 2.246091858447004483e+02 2.915775147190781125e-01
9.004258864434648046e+01 5.551318386768308528e+02 7.058287045404415494e+01 3.072564940624462224e+02 3.721323651579717673e-01
1.468066401336820945e+02 5.537750370477655224e+02 7.118509784278708707e+01 2.630096736833601199e+02 2.906062429889537668e-01
7.126006965463801635e+01 2.261512863968810905e+02 9.270927669362937706e+01 3.106327531514910447e+02 7.833885469770813792e-01
1.248788836690535504e+02 2.680349278996329190e+02 9.588529411375881750e+01 2.597999902065412812e+02 4.361525929946624136e-01
1.097886139708442101e+02 5.244610130832331834e+02 2.436479994287795847e+01 7.308263757821779905e+01 1.267454581043443995e-01
1.480737230491728553e+02 4.236818991964152588e+02 7.223958160796360062e+01 7.963184453862504597e+01 9.384009891788959445e-02
1.110871393468330126e+02 4.060380935426024394e+02 8.381930243254427637e+01 1.135292868297527917e+02 1.464969823872413479e-01
1.466643256464714113e+02 4.994916208077837609e+02 5.961594694371645176e+01 2.192227817474847313e+02 3.651517324978656998e-01
7.541234551078782999e+01 2.188008616549788030e+02 7.201322014562833829e+01 2.361757888397035003e+02 6.148413545807229763e-01
1.541877200290194594e+02 2.477729459163309400e+02 7.495104443275901929e+01 1.295626090870208031e+02 2.172583077322399747e-01
8.919521717068886346e+01 1.698400791100590936e+02 4.269840063971219024e+01 2.029150513530427986e+02 5.898023177772580006e-01
7.837475034115044537e+01 2.324047529969805055e+02 5.729662434425306117e+01 9.139079380118725737e+01 1.957512806474237255e-01
5.603878093885140999e+01 2.938718943045236074e+02 4.447223345631135061e+01 6.669701566183823616e+01 1.206207369729505874e-01
8.051872126264527196e+01 4.894862484519194936e+02 6.495447107902845119e+01 1.303449936617476226e+02 2.177507768330447513e-01
8.982392702848220267e+01 1.928633252642011087e+02 9.757389621910732558e+01 1.663264317674994288e+02 3.136084838370903349e-01
1.160209962185884649e+02 3.474018312490910034e+02 5.243380132895103429e+01 1.501848679684300976e+02 2.961449398483900763e-01
2.076948603518846710e+02 5.865944935732875365e+02 7.456741690989565541e+01 4.269602744635350859e+02 5.495344093450658107e-01
1.301238032554450967e+02 3.995140787749426181e+02 6.791617747489380008e+01 2.232258580916802941e+02 4.898158164619595967e-01
9.613116690550123167e+01 1.781847459372710603e+02 9.375637024771486949e+01 3.021721022237363741e+02 6.429475006441981444e-01
1.530609172717754802e+02 7.195360574164275249e+02 9.970260087553793937e+01 2.540967852037097714e+02 2.797462955627041392e-01
5.487314032920190243e+01 3.215709615891885846e+02 5.509992197772596256e+01 1.571301518967909487e+02 4.993112015740296949e-01
1.563239033664102919e+02 3.711422457914594020e+02 8.130768744437996531e+01 2.879158548778954128e+02 4.635629308857241448e-01
1.480601143012595173e+02 2.337910731300416387e+02 4.774102418961805938e+01 1.590284615447354497e+02 2.903939156322944415e-01
