pFat pLiver pSlow kMet fAbs
2.814910635342845922e+02 7.990187332899994317e+02 6.031123253795722121e+02 4.833507313970898167e+02 7.016553949473689489e-01
1.112821532517381939e+02 6.743642936021190053e+02 7.384650157097032661e+02 3.710354570040788076e+02 5.251166513968417160e-01
2.074442168679669578e+02 3.758961580960011020e+02 6.168769351789352413e+02 3.156328199663702208e+02 4.639206860620578854e-01
8.542028556765046687e+01 4.274730440819549813e+02 7.024895513534809197e+02 5.559753622369696586e+02 9.839488633117028371e-01
1.169026649851098227e+02 4.211166176283858249e+02 5.551303787249669313e+02 4.301847264046579653e+02 9.727616064164353871e-01
1.933477441879920207e+02 6.111170915780276118e+02 6.473505203846798395e+02 4.540788256543134480e+02 5.445539275379606137e-01
6.603615664131450558e+01 2.595045001906965467e+02 9.286218724535299316e+02 6.844057942300958075e+02 9.786072241240203473e-01
8.776950133753884131e+01 3.296369528609360486e+02 7.234921017913274000e+02 4.795801379034593310e+02 9.481400743373340489e-01
9.859904593320781885e+01 1.674013583658120865e+02 9.815860616627336412e+02 3.259095075910096284e+02 6.394547716412096738e-01
7.443142304630579531e+01 2.795917159294484122e+02 8.013511948045457984e+02 3.829755065888057857e+02 5.271724769127669186e-01
8.053280280925494594e+01 2.805696568152808368e+02 6.359201644039842449e+02 3.318917322573511228e+02 6.366349956603122306e-01
1.364584584723403395e+02 2.396374821161680302e+02 1.425105413170705333e+02 1.067079055652381356e+02 2.052136582545678323e-01
8.906323681237863354e+01 1.978242956936421422e+02 6.000244629250089474e+02 2.142105296547230466e+02 4.038633549396262179e-01
1.477748229564804490e+02 2.540062502076977751e+02 6.534087514792602178e+02 3.696204534797406609e+02 5.675408844927929408e-01
1.125859217647145840e+02 2.542099523712069526e+02 8.277502543553861187e+02 4.108774347917076284e+02 5.015215330817363037e-01
9.972520296834944986e+01 4.206581978703492837e+02 9.195777862504874065e+02 4.680946302733949551e+02 5.442450752444152329e-01
1.827057759481387222e+02 6.208264973773581232e+02 5.362081932929611412e+02 3.313397041066696147e+02 3.809666691730697607e-01
9.350924716131733305e+01 3.752715234878390902e+02 4.394596732592791568e+02 3.280226728270557714e+02 6.331806209002004415e-01
9.951168868518455213e+01 4.818968644365309615e+02 9.477206473506549855e+02 7.321446168486106671e+02 9.781383504859650913e-01
1.332311191387357781e+02 4.518024103714560056e+02 5.774382669601382077e+02 4.180162908216735786e+02 6.403413295612033762e-01
6.576871710738873844e+01 3.434123647082210482e+02 4.266832969062718348e+02 2.440480543960011346e+02 4.573610601585514357e-01
1.478935461648688374e+02 4.074081460109055115e+02 7.651545502849816103e+02 5.133421575636290299e+02 7.965082993564007730e-01
2.577636034547093118e+02 6.974405167496611284e+02 4.562064939691696281e+02 3.039724105507572745e+02 3.744158863474564836e-01
1.219262220060813746e+02 3.565947731535123353e+02 7.926017809167143469e+02 6.537032598212806533e+02 9.715230257179408024e-01
1.706790171712326298e+02 2.509473197570603702e+02 9.222075099519411197e+02 5.725035711087863319e+02 9.981914036854078187e-01
1.444166200337534463e+02 4.395616190241875643e+02 6.061140964079301057e+02 2.877839221757401447e+02 2.007352545273974886e-01
1.153833015206327417e+02 3.897419477736776230e+02 3.136629734893481327e+02 1.962341034656732290e+02 2.322192482414863202e-01
6.914935826362867033e+01 2.011011768154558581e+02 6.961850458131076493e+02 4.636454405589799990e+02 8.792302425771327812e-01
1.782877884525014451e+02 3.677202879734402927e+02 5.884160499786579521e+02 4.954796380931940121e+02 6.595831071004549795e-01
2.071547665579274167e+02 5.432365665597131965e+02 8.793293753396483226e+02 4.351982926118316186e+02 5.001984984781858712e-01
8.320643662563496434e+01 2.245476389490343934e+02 8.191105745571600210e+02 4.760983275056644857e+02 8.569472696081765761e-01
1.458725092667047250e+02 4.826367926486029205e+02 5.814266495393294463e+02 3.166665009207351318e+02 3.945512870025053576e-01
1.129711976368466395e+02 4.255556299191658809e+02 6.351898943071017811e+02 3.394723006484759935e+02 5.359504525770172334e-01
1.241321327504032155e+02 1.679538487594485900e+02 6.194414169839352553e+02 4.138804531933427597e+02 8.329537550576376903e-01
3.234073465796659974e+01 2.181960587137710661e+02 2.703339262855776610e+02 1.392082151233239529e+02 3.820532864369260428e-01
