pFat pLiver pSlow kMet fAbs
3.906713947442288486e+02 1.790329008483213613e+02 3.666650201614633033e+02 3.394366810123664777e+02 9.108796394563886123e-01
3.071525119089623672e+02 3.591597407178508092e+02 2.573732728855491700e+02 3.203246535865556552e+02 7.827438615492364749e-01
2.875459615417332770e+02 1.441740356713292215e+02 1.577039078303115502e+02 1.934310920989576346e+02 3.869125301331312605e-01
5.708563738694165295e+02 2.657037789350649177e+02 4.660371333757960315e+02 4.629080498922905349e+02 7.194329923830169449e-01
3.625712357189927957e+02 2.027045522669406523e+02 2.420160190576481227e+02 3.980923778074501342e+02 8.526652041867028853e-01
4.656740710837894994e+02 1.962201824602143176e+02 1.715550919295658900e+02 2.032985505106324240e+02 4.885286846180498244e-01
4.913289521252361851e+02 2.134672309656320692e+02 4.887549797843138322e+01 1.595941041099815152e+02 3.506942329563941252e-01
1.380674505344934460e+02 1.068217870964836891e+02 1.912392012694589027e+02 2.276889685491675550e+02 8.223713038395159547e-01
4.853317052290242373e+02 2.170391927140087205e+02 5.157691790340798121e+01 2.314609237700749986e+02 6.809651180039798524e-01
3.664024134847815048e+02 2.430562798399538451e+02 4.598842602774596457e+02 4.648308927807516397e+02 9.571572977860298703e-01
2.239171965440210386e+02 1.750128980488046011e+02 2.980968269307401215e+02 3.016797938209515451e+02 7.409054928525304895e-01
3.935769942514092463e+02 3.382372379835609877e+02 2.337868732038357109e+02 3.148072656244472114e+02 6.317250870733841506e-01
2.160746025739144329e+02 2.181486660763451368e+02 1.551299782437551755e+02 2.203981190257902654e+02 6.168279578912854166e-01
5.243616336009042698e+02 1.804915329581883441e+02 1.358202402428284188e+02 3.543102819952172808e+02 8.382114482481505258e-01
4.322950344154098730e+02 1.940621394003561875e+02 1.382265415542518951e+02 2.240919579464023172e+02 4.812636196532836808e-01
5.806164738019301694e+02 1.862286230791656578e+02 3.912880213315365836e+02 3.886884150648036780e+02 7.328369114511746885e-01
4.322483837073486370e+02 3.100170252636934265e+02 1.385061510292647995e+02 2.996346643451003047e+02 6.953089769890791194e-01
2.504973979713154506e+02 2.010018209672408602e+02 1.684677023399303835e+02 3.458801504542504404e+02 8.581520413541208203e-01
3.569363929839679486e+02 3.272749219943403318e+02 2.059028988095314787e+02 3.103687591314138103e+02 6.477528989234376811e-01
5.964622784700665079e+02 2.411946895498833783e+02 1.122400297740111057e+02 1.578952415836750447e+02 2.948496081965728544e-01
4.254370899929670600e+02 1.942886498875515713e+02 5.083748740852520882e+02 4.456651386222856672e+02 9.975528653883969366e-01
2.870779723930161822e+02 2.140834005157622073e+02 3.957483625615534493e+02 3.443508316595759311e+02 9.018811212170645408e-01
3.137159519704517265e+02 2.728919114218035702e+02 2.596484132160479135e+02 3.202985195587109502e+02 7.751258828892573227e-01
4.754515384615413041e+02 2.446010486760280571e+02 2.103887893917930967e+02 2.792183354011139613e+02 7.186326056332812406e-01
6.062326213772555548e+02 3.210228758943546268e+02 3.529508184897644583e+02 3.141225342509848701e+02 5.626630335346654022e-01
2.451613609949312433e+02 1.807405054117999157e+02 1.482740873415889382e+02 3.027654812155410582e+02 7.971970809911094191e-01
3.364227581908067464e+02 2.115802688729854140e+02 4.203685805009150158e+02 3.673347668677016600e+02 7.615283087696949060e-01
4.520581817047349205e+02 3.280665658978953729e+02 9.600607232691827164e+01 1.567638173169745812e+02 2.460825116691920389e-01
4.620764940199447892e+02 2.638126986453203244e+02 3.478252875032843008e+02 5.578636500592725724e+02 9.249123869580592183e-01
