pFat pLiver pSlow kMet fAbs
5.428528619009723570e+02 9.350427605703757195e+01 1.277205909452894588e+02 2.051644560345193895e+02 7.866813089736010012e-01
2.524008305868402715e+02 4.663722838796994807e+01 7.923986390520973089e+01 1.794176803989864197e+02 9.744187687992484914e-01
7.397106292213876486e+02 1.437217508476315686e+02 1.393253874635988439e+02 2.616753975488719561e+02 8.424342072656646474e-01
4.255751506579516104e+02 4.644627248121638985e+01 6.986296419557226045e+01 1.331922915613263854e+02 7.371063287854952017e-01
4.317014323701448575e+02 4.894526339794497716e+01 1.175780450302406877e+02 2.408016585507723732e+02 9.651346372634187487e-01
4.787202435634178528e+02 9.725612840382225954e+01 5.551897496196335879e+01 1.249323854826062075e+02 5.170835375293084679e-01
3.245310621602343417e+02 7.628150352050062111e+01 5.103379830327719446e+01 1.250299405347358999e+02 6.346008412950228106e-01
3.640540939754239957e+02 5.300073850410358745e+01 1.252825306862177683e+02 1.626544735628023659e+02 9.414538313107124745e-01
1.638246923212940089e+02 3.287041388906023087e+01 1.077297436005974696e+01 9.469335688390900430e+01 8.927505159006294821e-01
8.162091589966856873e+02 1.125331041408353627e+02 8.454424036779646201e+01 2.165314959823496679e+02 7.763588192973868152e-01
3.059939879683078630e+02 4.039491815877688197e+01 3.133636484925456500e+01 1.252022076067496243e+02 8.690959857153852663e-01
3.919338609392014519e+02 1.062103793805092238e+02 6.390988375409305178e+01 1.123789737842510874e+02 4.145626485452838517e-01
3.551486882248866550e+02 6.044739958027481919e+01 1.215192380973402067e+02 1.677647637530292570e+02 8.052732548541796653e-01
2.630498256731120250e+02 6.544698866872531084e+01 5.776550795320383003e+01 1.302310244830782153e+02 8.517404357552255112e-01
2.364292345637711605e+02 3.715896845253767822e+01 5.059817785544507984e+01 1.218366625803207626e+02 9.082395589769056699e-01
5.340701064663180659e+02 1.109234802287397486e+02 1.385205740653217674e+02 1.900440522872321196e+02 8.875210172899652417e-01
2.950278461616208574e+02 1.519293781194795088e+02 1.375079054991420833e+02 2.223603635066550623e+02 8.939598630944044499e-01
4.818825012439741613e+02 5.482268974419355345e+01 1.315240360359149747e+02 1.421173564179680113e+02 8.598474701247675878e-01
2.100483704688327293e+02 1.515623921931033351e+02 4.872882940309575162e+01 7.023923641492437753e+01 3.224329508726213045e-01
5.361103599961514874e+02 8.788680127959828781e+01 2.906063561267013284e+01 1.011529517675707126e+02 4.647841551556985973e-01
3.830606943276155789e+02 6.328189354919656040e+01 3.723977919006276949e+01 1.159735175371318547e+02 6.156911301191523300e-01
3.081263620270086108e+02 4.890664307386207810e+01 4.167978490649967682e+01 9.480049583594512796e+01 6.211796109760023832e-01
4.457550743708113146e+02 6.408714837236890105e+01 6.342043935720136005e+01 1.582115169054825401e+02 7.054261652045156206e-01
2.727693786396987434e+02 5.087815901785315020e+01 6.331311220557623187e+01 1.553739008299702675e+02 9.780317021144772083e-01
2.564605680267538332e+02 5.433927438680166944e+01 1.243107621547390949e+02 1.800296311866273982e+02 7.690231394205460091e-01
5.790194424779756446e+02 3.999353705345848908e+01 2.696103692981570887e+01 1.589032231379213727e+02 9.381956183185589104e-01
2.060878111725465942e+02 5.681547820657411307e+01 6.222358273771917681e+01 1.173115085630912660e+02 7.826569393466820124e-01
3.145115244926365676e+02 7.882822741455917992e+01 1.356695456894271388e+02 2.019210785679832156e+02 8.005836935353524142e-01
4.549140553642493501e+02 5.888708907717126806e+01 1.112251420327913536e+02 1.744841658546409064e+02 9.498648700098795139e-01
1.961961334285851990e+02 2.471890429473363682e+01 1.176757557926181619e+02 8.566635515477275931e+01 8.584744084028996802e-01
7.754477250125137289e+02 9.900770708217432059e+01 6.440078726508428986e+01 1.125485322131027743e+02 5.191043575467523263e-01
2.657001748717731289e+02 4.607973728320958884e+01 5.614088617979154350e+01 8.869205394899790917e+01 8.914564553758662635e-01
4.221554999166240805e+02 6.040022568537372649e+01 8.733706138647502826e+01 1.848578165672408034e+02 8.691719319324762161e-01
3.502320090391270924e+02 6.937017210229643638e+01 5.637347692765925444e+01 1.243005422070018113e+02 7.230983967551778413e-01
2.140013611830718503e+02 5.629454558929220553e+01 1.064118638327637143e+02 1.356368655356566251e+02 9.039871218564818900e-01
5.994190967617123533e+02 1.214710099234268768e+02 2.199424653852953497e+02 2.684130012315229692e+02 9.754304128512903960e-01
3.617121004194690386e+02 6.097649321593547000e+01 5.159209798461294127e+01 1.439736892658354463e+02 7.867060904858150794e-01
4.583259004429855281e+02 1.065099912696234981e+02 1.156662542637245821e+02 1.537812843406508136e+02 9.513199318631021528e-01
2.810357102357319832e+02 1.010313070622416802e+02 7.984104194650829811e+01 1.844612638001782443e+02 9.735382310696709673e-01
1.962952796966839344e+02 5.592183623489666644e+01 8.745253112729439238e+01 1.190142073607211302e+02 9.967892498537217483e-01
2.670647530726371883e+02 4.206297385573766690e+01 1.699442601685292331e+01 1.178897587182192552e+02 9.639794632605673819e-01
1.051830087113519454e+02 3.707816449171924944e+01 4.999065871841585462e+00 5.339881054663112536e+01 4.330442813483339481e-01
3.924523741527028733e+02 7.530774724863186975e+01 1.009165000898210849e+02 1.750983436274213147e+02 9.993441423294248116e-01
