pFat pLiver pSlow kMet fAbs
6.515049904022704368e+02 1.135980987655251084e+02 6.477666257270271899e+02 2.165681535461982605e+02 4.431840404326618799e-02
2.516685880256558505e+02 3.341226709622083035e+01 9.510820291818354235e+02 8.993227719636952600e+01 5.200830257207828683e-02
3.246806575736234208e+02 2.304878536154928881e+01 2.860329465226835737e+02 4.526474865446865614e+00 1.730306202331033383e-02
5.852991913366248582e+02 8.785239913624707242e+01 9.689646126745360561e+02 3.502552616812531596e+02 8.727712581386426471e-02
2.387305011064370888e+02 1.123626713242363984e+01 8.367771238454015474e+02 1.011211079980402303e+02 1.197350347627579165e-01
8.387113767991598934e+02 4.519237001682576960e+01 6.497212972031663867e+02 1.543635462346873055e+02 5.194053454941191528e-02
4.674449735409878031e+02 1.044548975657238827e+02 9.679429815462042370e+02 4.970949905265163693e+02 9.629999178414383465e-02
6.932922318461588702e+02 9.153712897990874353e+01 3.184988217228622034e+02 1.897060749598463190e+02 3.380851210398196083e-02
2.338397549199999901e+02 2.378054571436298303e+01 3.525254702792366288e+02 1.029127341109057028e+02 8.990223683272766109e-02
9.294655980589310502e+02 1.851414389708590704e+02 8.116457155582374980e+02 3.054576323521993118e+02 3.632615247981588191e-02
4.137313690701614632e+02 5.249315194218139879e+01 8.839201865627213692e+02 2.866578657129485350e+02 6.700465786947795710e-02
3.371679374865834120e+02 1.526451652074762322e+01 8.581788515956532137e+02 1.040458748770234791e+02 7.582079062841662331e-02
3.575834638372057270e+02 3.079907493604724067e+01 5.833755956793313544e+02 6.486998093347435201e+01 4.846401821537421606e-02
6.553232337475768645e+02 7.146203056058165259e+01 4.922100131187345937e+02 1.369798877749825579e+02 3.407670690210584663e-02
9.760426574127658341e+02 8.810637499630200864e+01 9.998156433688374136e+02 3.490831258261062544e+02 6.095635099528713685e-02
4.392101643926922634e+02 1.262483322966555193e+02 7.365462032185816952e+02 3.136833089893316924e+02 1.059174833404520344e-01
1.359489339449146428e+02 1.278471312539226368e+01 5.583391076038839174e+02 1.816410404120539965e+02 3.073127770976912254e-01
1.072185584196605959e+02 3.527859483953233166e+01 5.801490548340373152e+02 6.297335072012997870e+01 5.497739289327483597e-02
4.960875699060323996e+02 9.852552225085646853e+01 9.237334263547129467e+02 2.753198327176925773e+02 3.344782403133961246e-02
2.759710399266552372e+02 8.129066655740561487e+01 8.770975900727842145e+02 1.156392597369789002e+02 3.457403156125426341e-02
7.147562144440033762e+02 4.777330154748968027e+01 3.351454700886317255e+02 5.483321577748728970e+01 1.958584128151216741e-02
