pFat pLiver pSlow kMet fAbs
1.027282617974940422e+02 3.693906067371253954e+01 1.350820319327798735e+01 4.780491852462865410e+01 9.139008227414932017e-01
8.021418946412853757e+01 3.525800702181503254e+01 2.127601361323223372e+01 4.105066069452385591e+01 7.317308677873063383e-01
9.411167329831626205e+01 3.794044448574442896e+01 8.144955739798201932e+01 3.796454534970662564e+01 6.704690517661127114e-01
1.180557448114350763e+02 1.887729922530728643e+01 2.287280698955839497e+01 3.680877185179939204e+01 9.361025811176537648e-01
1.080814085682125949e+02 4.210709027572110585e+01 1.777903067509358337e+01 1.854519780755254033e+01 2.602769308393541037e-01
1.334946385827605582e+02 2.125772490684878946e+01 4.507791791700095985e+01 4.148184428115324351e+01 7.132362346922445084e-01
3.090948665098478614e+02 3.681201686689453112e+01 4.077354697098837732e+01 8.449372786591695217e+01 9.356719312486077023e-01
1.067539424141947535e+02 3.901141296579191220e+01 6.484814029616276621e+00 1.871017306309201089e+01 3.893011059198457913e-01
1.258636938387673325e+02 6.551722567306762812e+01 9.743603404557276804e+01 9.181712553587688319e+01 9.130255505003359584e-01
1.317453611571934289e+02 3.954887880393071953e+01 3.154031591882743513e+01 3.720193198814768465e+01 6.137972776381688256e-01
3.505746236433568015e+02 1.261374946801669381e+02 2.441816034127322510e+01 4.878884105942184135e+01 4.875856695483232195e-01
1.906777939689506240e+02 3.742964475308644978e+01 5.941182818833608081e+01 8.046742994559964757e+01 9.787920575499930997e-01
2.297626621097484190e+02 5.129703837545483225e+01 1.595989003655884630e+01 4.897920739554401592e+01 6.980609315824682914e-01
1.188848080039554702e+02 2.480272713428441378e+01 2.240876598387149699e+01 4.260838017478028661e+01 9.311824417124845432e-01
1.523789342072945203e+02 4.121558685087298812e+01 2.957919527653662328e+01 7.557718209110977625e+01 9.394600073659941097e-01
1.300670819103354461e+02 3.681886591358799166e+01 1.397200698290905763e+00 3.570259163951190828e+01 7.723316209314864400e-01
8.197884438912117844e+01 2.856230021437374589e+01 3.144372998585894052e+01 3.924104602756919746e+01 8.075793311505785610e-01
1.106069601029933551e+02 6.490151864080912958e+01 5.972943979804108494e+01 7.912422344342822100e+01 9.426860878990909187e-01
