10:00:11 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=False, log_dir=calibration/fit/PCB 126/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
10:00:30 [ultranest] [INFO] Sampling 400 live points from prior ...
10:55:20 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
10:55:20 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
10:55:20 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
10:55:27 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-1595.75, Lmax=-25.35
02:24:36 [ultranest] [DEBUG] iteration=4859, ncalls=18409, regioncalls=729320, ndraw=40, logz=-18.68, remainder_fraction=45.4882%, Lmin=-7.52, Lmax=-5.46
02:25:09 [ultranest] [DEBUG] iteration=4860, ncalls=18413, regioncalls=729520, ndraw=40, logz=-18.68, remainder_fraction=45.4083%, Lmin=-7.52, Lmax=-5.46
02:25:49 [ultranest] [DEBUG] iteration=4861, ncalls=18418, regioncalls=729720, ndraw=40, logz=-18.68, remainder_fraction=45.3949%, Lmin=-7.52, Lmax=-5.46
02:27:06 [ultranest] [DEBUG] iteration=4862, ncalls=18428, regioncalls=730120, ndraw=40, logz=-18.68, remainder_fraction=45.3194%, Lmin=-7.52, Lmax=-5.46
02:27:38 [ultranest] [DEBUG] iteration=4863, ncalls=18432, regioncalls=730280, ndraw=40, logz=-18.68, remainder_fraction=45.2712%, Lmin=-7.52, Lmax=-5.46
02:28:02 [ultranest] [DEBUG] iteration=4864, ncalls=18435, regioncalls=730400, ndraw=40, logz=-18.67, remainder_fraction=45.2096%, Lmin=-7.51, Lmax=-5.46
02:28:41 [ultranest] [DEBUG] iteration=4865, ncalls=18440, regioncalls=730600, ndraw=40, logz=-18.67, remainder_fraction=45.1798%, Lmin=-7.51, Lmax=-5.46
02:28:48 [ultranest] [DEBUG] iteration=4866, ncalls=18441, regioncalls=730640, ndraw=40, logz=-18.67, remainder_fraction=45.1134%, Lmin=-7.51, Lmax=-5.46
02:28:57 [ultranest] [DEBUG] iteration=4867, ncalls=18442, regioncalls=730680, ndraw=40, logz=-18.67, remainder_fraction=45.0512%, Lmin=-7.51, Lmax=-5.46
02:29:13 [ultranest] [DEBUG] iteration=4868, ncalls=18444, regioncalls=730760, ndraw=40, logz=-18.67, remainder_fraction=44.9831%, Lmin=-7.51, Lmax=-5.46
02:29:21 [ultranest] [DEBUG] iteration=4869, ncalls=18445, regioncalls=730800, ndraw=40, logz=-18.67, remainder_fraction=45.0447%, Lmin=-7.50, Lmax=-5.46
02:29:52 [ultranest] [DEBUG] iteration=4870, ncalls=18449, regioncalls=730960, ndraw=40, logz=-18.67, remainder_fraction=45.1114%, Lmin=-7.50, Lmax=-5.46
02:30:00 [ultranest] [DEBUG] iteration=4871, ncalls=18450, regioncalls=731000, ndraw=40, logz=-18.67, remainder_fraction=45.0508%, Lmin=-7.50, Lmax=-5.46
02:30:08 [ultranest] [DEBUG] iteration=4872, ncalls=18451, regioncalls=731040, ndraw=40, logz=-18.67, remainder_fraction=44.9831%, Lmin=-7.50, Lmax=-5.39
02:31:19 [ultranest] [DEBUG] iteration=4873, ncalls=18460, regioncalls=731400, ndraw=40, logz=-18.67, remainder_fraction=44.9073%, Lmin=-7.49, Lmax=-5.39
02:31:28 [ultranest] [DEBUG] iteration=4874, ncalls=18461, regioncalls=731440, ndraw=40, logz=-18.67, remainder_fraction=45.0212%, Lmin=-7.49, Lmax=-5.39
02:32:48 [ultranest] [DEBUG] iteration=4875, ncalls=18471, regioncalls=731840, ndraw=40, logz=-18.66, remainder_fraction=45.0909%, Lmin=-7.49, Lmax=-5.39
02:33:35 [ultranest] [DEBUG] iteration=4876, ncalls=18477, regioncalls=732080, ndraw=40, logz=-18.66, remainder_fraction=45.0176%, Lmin=-7.49, Lmax=-5.39
02:33:43 [ultranest] [DEBUG] iteration=4877, ncalls=18478, regioncalls=732120, ndraw=40, logz=-18.66, remainder_fraction=44.9345%, Lmin=-7.49, Lmax=-5.39
02:33:52 [ultranest] [DEBUG] iteration=4878, ncalls=18479, regioncalls=732160, ndraw=40, logz=-18.66, remainder_fraction=44.8570%, Lmin=-7.49, Lmax=-5.39
02:34:01 [ultranest] [DEBUG] iteration=4879, ncalls=18480, regioncalls=732200, ndraw=40, logz=-18.66, remainder_fraction=44.7833%, Lmin=-7.49, Lmax=-5.39
02:34:18 [ultranest] [DEBUG] iteration=4880, ncalls=18482, regioncalls=732280, ndraw=40, logz=-18.66, remainder_fraction=44.8059%, Lmin=-7.49, Lmax=-5.39
02:34:57 [ultranest] [DEBUG] iteration=4881, ncalls=18487, regioncalls=732480, ndraw=40, logz=-18.66, remainder_fraction=44.7247%, Lmin=-7.49, Lmax=-5.39
02:36:35 [ultranest] [DEBUG] iteration=4882, ncalls=18499, regioncalls=732960, ndraw=40, logz=-18.66, remainder_fraction=44.7832%, Lmin=-7.48, Lmax=-5.39
02:37:00 [ultranest] [DEBUG] iteration=4883, ncalls=18502, regioncalls=733080, ndraw=40, logz=-18.66, remainder_fraction=44.8136%, Lmin=-7.48, Lmax=-5.39
02:37:08 [ultranest] [DEBUG] iteration=4884, ncalls=18503, regioncalls=733120, ndraw=40, logz=-18.66, remainder_fraction=44.7388%, Lmin=-7.47, Lmax=-5.39
02:38:19 [ultranest] [DEBUG] iteration=4885, ncalls=18512, regioncalls=733480, ndraw=40, logz=-18.66, remainder_fraction=44.7149%, Lmin=-7.47, Lmax=-5.39
02:38:27 [ultranest] [DEBUG] iteration=4886, ncalls=18513, regioncalls=733520, ndraw=40, logz=-18.66, remainder_fraction=44.6673%, Lmin=-7.47, Lmax=-5.39
02:38:35 [ultranest] [DEBUG] iteration=4887, ncalls=18514, regioncalls=733560, ndraw=40, logz=-18.65, remainder_fraction=44.5944%, Lmin=-7.47, Lmax=-5.39
02:39:06 [ultranest] [DEBUG] iteration=4888, ncalls=18518, regioncalls=733720, ndraw=40, logz=-18.65, remainder_fraction=44.5585%, Lmin=-7.47, Lmax=-5.39
02:39:15 [ultranest] [DEBUG] iteration=4889, ncalls=18519, regioncalls=733760, ndraw=40, logz=-18.65, remainder_fraction=44.5144%, Lmin=-7.46, Lmax=-5.39
02:39:30 [ultranest] [DEBUG] iteration=4890, ncalls=18521, regioncalls=733840, ndraw=40, logz=-18.65, remainder_fraction=44.4338%, Lmin=-7.46, Lmax=-5.39
02:39:46 [ultranest] [DEBUG] iteration=4891, ncalls=18523, regioncalls=733920, ndraw=40, logz=-18.65, remainder_fraction=44.3577%, Lmin=-7.45, Lmax=-5.39
02:40:57 [ultranest] [DEBUG] iteration=4892, ncalls=18532, regioncalls=734280, ndraw=40, logz=-18.65, remainder_fraction=44.2883%, Lmin=-7.45, Lmax=-5.39
02:41:53 [ultranest] [DEBUG] iteration=4893, ncalls=18539, regioncalls=734560, ndraw=40, logz=-18.65, remainder_fraction=44.3171%, Lmin=-7.45, Lmax=-5.39
02:42:10 [ultranest] [DEBUG] iteration=4894, ncalls=18541, regioncalls=734640, ndraw=40, logz=-18.65, remainder_fraction=44.2392%, Lmin=-7.44, Lmax=-5.39
02:43:51 [ultranest] [DEBUG] iteration=4895, ncalls=18554, regioncalls=735160, ndraw=40, logz=-18.65, remainder_fraction=44.1751%, Lmin=-7.44, Lmax=-5.39
02:45:24 [ultranest] [DEBUG] iteration=4896, ncalls=18566, regioncalls=735640, ndraw=40, logz=-18.65, remainder_fraction=44.0929%, Lmin=-7.44, Lmax=-5.39
02:46:04 [ultranest] [DEBUG] iteration=4897, ncalls=18571, regioncalls=735840, ndraw=40, logz=-18.65, remainder_fraction=44.0876%, Lmin=-7.44, Lmax=-5.39
02:46:30 [ultranest] [DEBUG] iteration=4898, ncalls=18574, regioncalls=735960, ndraw=40, logz=-18.64, remainder_fraction=44.0099%, Lmin=-7.44, Lmax=-5.39
02:47:02 [ultranest] [DEBUG] iteration=4899, ncalls=18578, regioncalls=736120, ndraw=40, logz=-18.64, remainder_fraction=43.9274%, Lmin=-7.44, Lmax=-5.39
02:48:06 [ultranest] [DEBUG] iteration=4900, ncalls=18586, regioncalls=736440, ndraw=40, logz=-18.64, remainder_fraction=43.8730%, Lmin=-7.43, Lmax=-5.39
02:48:14 [ultranest] [DEBUG] iteration=4901, ncalls=18587, regioncalls=736480, ndraw=40, logz=-18.64, remainder_fraction=43.8301%, Lmin=-7.43, Lmax=-5.39
02:48:23 [ultranest] [DEBUG] iteration=4902, ncalls=18588, regioncalls=736520, ndraw=40, logz=-18.64, remainder_fraction=43.7919%, Lmin=-7.43, Lmax=-5.39
02:49:11 [ultranest] [DEBUG] iteration=4903, ncalls=18594, regioncalls=736760, ndraw=40, logz=-18.64, remainder_fraction=43.7165%, Lmin=-7.43, Lmax=-5.39
02:50:08 [ultranest] [DEBUG] iteration=4904, ncalls=18601, regioncalls=737040, ndraw=40, logz=-18.64, remainder_fraction=43.6437%, Lmin=-7.42, Lmax=-5.39
02:53:18 [ultranest] [DEBUG] iteration=4905, ncalls=18625, regioncalls=738000, ndraw=40, logz=-18.64, remainder_fraction=43.5655%, Lmin=-7.42, Lmax=-5.39
02:56:02 [ultranest] [DEBUG] iteration=4906, ncalls=18646, regioncalls=738840, ndraw=40, logz=-18.64, remainder_fraction=43.4964%, Lmin=-7.41, Lmax=-5.39
02:56:33 [ultranest] [DEBUG] iteration=4907, ncalls=18650, regioncalls=739000, ndraw=40, logz=-18.64, remainder_fraction=43.4754%, Lmin=-7.41, Lmax=-5.39
02:59:04 [ultranest] [DEBUG] iteration=4908, ncalls=18669, regioncalls=739760, ndraw=40, logz=-18.64, remainder_fraction=43.4043%, Lmin=-7.41, Lmax=-5.39
02:59:21 [ultranest] [DEBUG] iteration=4909, ncalls=18671, regioncalls=739840, ndraw=40, logz=-18.63, remainder_fraction=43.3311%, Lmin=-7.40, Lmax=-5.39
02:59:28 [ultranest] [DEBUG] iteration=4910, ncalls=18672, regioncalls=739880, ndraw=40, logz=-18.63, remainder_fraction=43.2609%, Lmin=-7.40, Lmax=-5.39
02:59:51 [ultranest] [DEBUG] iteration=4911, ncalls=18675, regioncalls=740000, ndraw=40, logz=-18.63, remainder_fraction=43.1817%, Lmin=-7.40, Lmax=-5.39
03:00:00 [ultranest] [DEBUG] iteration=4912, ncalls=18676, regioncalls=740040, ndraw=40, logz=-18.63, remainder_fraction=43.1188%, Lmin=-7.40, Lmax=-5.39
03:01:05 [ultranest] [DEBUG] iteration=4913, ncalls=18684, regioncalls=740360, ndraw=40, logz=-18.63, remainder_fraction=43.0421%, Lmin=-7.40, Lmax=-5.39
03:01:13 [ultranest] [DEBUG] iteration=4914, ncalls=18685, regioncalls=740400, ndraw=40, logz=-18.63, remainder_fraction=43.0101%, Lmin=-7.40, Lmax=-5.39
03:01:51 [ultranest] [DEBUG] iteration=4915, ncalls=18690, regioncalls=740600, ndraw=40, logz=-18.63, remainder_fraction=42.9381%, Lmin=-7.40, Lmax=-5.39
03:02:00 [ultranest] [DEBUG] iteration=4916, ncalls=18691, regioncalls=740640, ndraw=40, logz=-18.63, remainder_fraction=42.8868%, Lmin=-7.40, Lmax=-5.39
03:02:23 [ultranest] [DEBUG] iteration=4917, ncalls=18694, regioncalls=740760, ndraw=40, logz=-18.63, remainder_fraction=42.8357%, Lmin=-7.39, Lmax=-5.39
03:03:27 [ultranest] [DEBUG] iteration=4918, ncalls=18702, regioncalls=741080, ndraw=40, logz=-18.63, remainder_fraction=42.8049%, Lmin=-7.39, Lmax=-5.39
03:03:43 [ultranest] [DEBUG] iteration=4919, ncalls=18704, regioncalls=741160, ndraw=40, logz=-18.63, remainder_fraction=42.7764%, Lmin=-7.39, Lmax=-5.39
03:04:08 [ultranest] [DEBUG] iteration=4920, ncalls=18707, regioncalls=741280, ndraw=40, logz=-18.63, remainder_fraction=42.7632%, Lmin=-7.39, Lmax=-5.39
03:05:59 [ultranest] [DEBUG] iteration=4921, ncalls=18721, regioncalls=741840, ndraw=40, logz=-18.62, remainder_fraction=42.6965%, Lmin=-7.39, Lmax=-5.39
03:07:25 [ultranest] [DEBUG] iteration=4922, ncalls=18732, regioncalls=742280, ndraw=40, logz=-18.62, remainder_fraction=42.6477%, Lmin=-7.39, Lmax=-5.39
03:07:34 [ultranest] [DEBUG] iteration=4923, ncalls=18733, regioncalls=742320, ndraw=40, logz=-18.62, remainder_fraction=42.5810%, Lmin=-7.38, Lmax=-5.39
03:08:31 [ultranest] [DEBUG] iteration=4924, ncalls=18740, regioncalls=742600, ndraw=40, logz=-18.62, remainder_fraction=42.5144%, Lmin=-7.37, Lmax=-5.39
03:08:47 [ultranest] [DEBUG] iteration=4925, ncalls=18742, regioncalls=742680, ndraw=40, logz=-18.62, remainder_fraction=42.4533%, Lmin=-7.37, Lmax=-5.39
03:09:11 [ultranest] [DEBUG] iteration=4926, ncalls=18745, regioncalls=742800, ndraw=40, logz=-18.62, remainder_fraction=42.3946%, Lmin=-7.36, Lmax=-5.39
03:11:27 [ultranest] [DEBUG] iteration=4927, ncalls=18762, regioncalls=743480, ndraw=40, logz=-18.62, remainder_fraction=42.3417%, Lmin=-7.36, Lmax=-5.39
03:11:43 [ultranest] [DEBUG] iteration=4928, ncalls=18764, regioncalls=743560, ndraw=40, logz=-18.62, remainder_fraction=42.2668%, Lmin=-7.36, Lmax=-5.39
03:12:30 [ultranest] [DEBUG] iteration=4929, ncalls=18770, regioncalls=743800, ndraw=40, logz=-18.62, remainder_fraction=42.1862%, Lmin=-7.36, Lmax=-5.39
03:12:47 [ultranest] [DEBUG] iteration=4930, ncalls=18772, regioncalls=743880, ndraw=40, logz=-18.62, remainder_fraction=42.1137%, Lmin=-7.36, Lmax=-5.39
03:13:12 [ultranest] [DEBUG] iteration=4931, ncalls=18775, regioncalls=744000, ndraw=40, logz=-18.62, remainder_fraction=42.0485%, Lmin=-7.35, Lmax=-5.39
03:14:11 [ultranest] [DEBUG] iteration=4932, ncalls=18782, regioncalls=744280, ndraw=40, logz=-18.61, remainder_fraction=41.9765%, Lmin=-7.35, Lmax=-5.39
03:14:44 [ultranest] [DEBUG] iteration=4933, ncalls=18786, regioncalls=744440, ndraw=40, logz=-18.61, remainder_fraction=41.8976%, Lmin=-7.35, Lmax=-5.39
03:15:39 [ultranest] [DEBUG] iteration=4934, ncalls=18793, regioncalls=744720, ndraw=40, logz=-18.61, remainder_fraction=41.8372%, Lmin=-7.34, Lmax=-5.39
03:16:05 [ultranest] [DEBUG] iteration=4935, ncalls=18796, regioncalls=744840, ndraw=40, logz=-18.61, remainder_fraction=41.8748%, Lmin=-7.34, Lmax=-5.39
03:16:14 [ultranest] [DEBUG] iteration=4936, ncalls=18797, regioncalls=744880, ndraw=40, logz=-18.61, remainder_fraction=41.8144%, Lmin=-7.34, Lmax=-5.39
03:16:24 [ultranest] [DEBUG] iteration=4937, ncalls=18798, regioncalls=744920, ndraw=40, logz=-18.61, remainder_fraction=41.7391%, Lmin=-7.34, Lmax=-5.39
03:17:30 [ultranest] [DEBUG] iteration=4938, ncalls=18806, regioncalls=745240, ndraw=40, logz=-18.61, remainder_fraction=41.6833%, Lmin=-7.34, Lmax=-5.39
03:17:47 [ultranest] [DEBUG] iteration=4939, ncalls=18808, regioncalls=745320, ndraw=40, logz=-18.61, remainder_fraction=41.6200%, Lmin=-7.33, Lmax=-5.39
03:18:04 [ultranest] [DEBUG] iteration=4940, ncalls=18810, regioncalls=745400, ndraw=40, logz=-18.61, remainder_fraction=41.6447%, Lmin=-7.33, Lmax=-5.39
03:18:20 [ultranest] [DEBUG] iteration=4941, ncalls=18812, regioncalls=745480, ndraw=40, logz=-18.61, remainder_fraction=41.5729%, Lmin=-7.33, Lmax=-5.39
03:18:37 [ultranest] [DEBUG] iteration=4942, ncalls=18814, regioncalls=745560, ndraw=40, logz=-18.61, remainder_fraction=41.5930%, Lmin=-7.32, Lmax=-5.39
03:18:45 [ultranest] [DEBUG] iteration=4943, ncalls=18815, regioncalls=745600, ndraw=40, logz=-18.61, remainder_fraction=41.5239%, Lmin=-7.32, Lmax=-5.39
03:18:55 [ultranest] [DEBUG] iteration=4944, ncalls=18816, regioncalls=745640, ndraw=40, logz=-18.60, remainder_fraction=41.4453%, Lmin=-7.32, Lmax=-5.39
03:19:58 [ultranest] [DEBUG] iteration=4945, ncalls=18824, regioncalls=745960, ndraw=40, logz=-18.60, remainder_fraction=41.3874%, Lmin=-7.32, Lmax=-5.39
03:20:54 [ultranest] [DEBUG] iteration=4946, ncalls=18831, regioncalls=746240, ndraw=40, logz=-18.60, remainder_fraction=41.3187%, Lmin=-7.32, Lmax=-5.39
03:21:10 [ultranest] [DEBUG] iteration=4947, ncalls=18833, regioncalls=746320, ndraw=40, logz=-18.60, remainder_fraction=41.2869%, Lmin=-7.32, Lmax=-5.39
03:21:57 [ultranest] [DEBUG] iteration=4948, ncalls=18839, regioncalls=746560, ndraw=40, logz=-18.60, remainder_fraction=41.2085%, Lmin=-7.32, Lmax=-5.39
03:22:13 [ultranest] [DEBUG] iteration=4949, ncalls=18841, regioncalls=746640, ndraw=40, logz=-18.60, remainder_fraction=41.1439%, Lmin=-7.32, Lmax=-5.39
03:22:22 [ultranest] [DEBUG] iteration=4950, ncalls=18842, regioncalls=746720, ndraw=40, logz=-18.60, remainder_fraction=41.0737%, Lmin=-7.31, Lmax=-5.39
03:22:54 [ultranest] [DEBUG] iteration=4951, ncalls=18846, regioncalls=746880, ndraw=40, logz=-18.60, remainder_fraction=41.0065%, Lmin=-7.31, Lmax=-5.39
03:23:25 [ultranest] [DEBUG] iteration=4952, ncalls=18850, regioncalls=747040, ndraw=40, logz=-18.60, remainder_fraction=40.9595%, Lmin=-7.31, Lmax=-5.39
03:24:04 [ultranest] [DEBUG] iteration=4953, ncalls=18855, regioncalls=747240, ndraw=40, logz=-18.60, remainder_fraction=40.8814%, Lmin=-7.31, Lmax=-5.39
03:25:56 [ultranest] [DEBUG] iteration=4954, ncalls=18869, regioncalls=747800, ndraw=40, logz=-18.60, remainder_fraction=40.8747%, Lmin=-7.31, Lmax=-5.39
03:26:12 [ultranest] [DEBUG] iteration=4955, ncalls=18871, regioncalls=747880, ndraw=40, logz=-18.60, remainder_fraction=40.8068%, Lmin=-7.31, Lmax=-5.39
03:26:52 [ultranest] [DEBUG] iteration=4956, ncalls=18876, regioncalls=748080, ndraw=40, logz=-18.59, remainder_fraction=40.7808%, Lmin=-7.30, Lmax=-5.39
03:28:35 [ultranest] [DEBUG] iteration=4957, ncalls=18889, regioncalls=748600, ndraw=40, logz=-18.59, remainder_fraction=40.7280%, Lmin=-7.30, Lmax=-5.39
03:30:25 [ultranest] [DEBUG] iteration=4958, ncalls=18903, regioncalls=749160, ndraw=40, logz=-18.59, remainder_fraction=40.6600%, Lmin=-7.30, Lmax=-5.39
03:30:33 [ultranest] [DEBUG] iteration=4959, ncalls=18904, regioncalls=749200, ndraw=40, logz=-18.59, remainder_fraction=40.5913%, Lmin=-7.30, Lmax=-5.39
03:31:31 [ultranest] [DEBUG] iteration=4960, ncalls=18911, regioncalls=749480, ndraw=40, logz=-18.59, remainder_fraction=40.5563%, Lmin=-7.29, Lmax=-5.39
03:32:26 [ultranest] [DEBUG] iteration=4961, ncalls=18918, regioncalls=749760, ndraw=40, logz=-18.59, remainder_fraction=40.5246%, Lmin=-7.29, Lmax=-5.39
03:34:33 [ultranest] [DEBUG] iteration=4962, ncalls=18934, regioncalls=750400, ndraw=40, logz=-18.59, remainder_fraction=40.4479%, Lmin=-7.29, Lmax=-5.39
03:35:21 [ultranest] [DEBUG] iteration=4963, ncalls=18940, regioncalls=750640, ndraw=40, logz=-18.59, remainder_fraction=40.3900%, Lmin=-7.29, Lmax=-5.39
03:35:53 [ultranest] [DEBUG] iteration=4964, ncalls=18944, regioncalls=750800, ndraw=40, logz=-18.59, remainder_fraction=40.4008%, Lmin=-7.29, Lmax=-5.39
03:36:01 [ultranest] [DEBUG] iteration=4965, ncalls=18945, regioncalls=750840, ndraw=40, logz=-18.59, remainder_fraction=40.3495%, Lmin=-7.28, Lmax=-5.39
03:36:34 [ultranest] [DEBUG] iteration=4966, ncalls=18949, regioncalls=751000, ndraw=40, logz=-18.59, remainder_fraction=40.3106%, Lmin=-7.28, Lmax=-5.39
03:36:50 [ultranest] [DEBUG] iteration=4967, ncalls=18951, regioncalls=751080, ndraw=40, logz=-18.59, remainder_fraction=40.2570%, Lmin=-7.28, Lmax=-5.39
03:37:07 [ultranest] [DEBUG] iteration=4968, ncalls=18953, regioncalls=751160, ndraw=40, logz=-18.58, remainder_fraction=40.1841%, Lmin=-7.27, Lmax=-5.39
03:38:48 [ultranest] [DEBUG] iteration=4969, ncalls=18966, regioncalls=751680, ndraw=40, logz=-18.58, remainder_fraction=40.1140%, Lmin=-7.27, Lmax=-5.39
03:39:13 [ultranest] [DEBUG] iteration=4970, ncalls=18969, regioncalls=751800, ndraw=40, logz=-18.58, remainder_fraction=40.0503%, Lmin=-7.26, Lmax=-5.39
03:39:38 [ultranest] [DEBUG] iteration=4971, ncalls=18972, regioncalls=751920, ndraw=40, logz=-18.58, remainder_fraction=39.9805%, Lmin=-7.26, Lmax=-5.39
03:39:53 [ultranest] [DEBUG] iteration=4972, ncalls=18974, regioncalls=752000, ndraw=40, logz=-18.58, remainder_fraction=39.9169%, Lmin=-7.26, Lmax=-5.39
03:40:09 [ultranest] [DEBUG] iteration=4973, ncalls=18976, regioncalls=752080, ndraw=40, logz=-18.58, remainder_fraction=39.8455%, Lmin=-7.26, Lmax=-5.39
03:41:50 [ultranest] [DEBUG] iteration=4974, ncalls=18989, regioncalls=752600, ndraw=40, logz=-18.58, remainder_fraction=39.7966%, Lmin=-7.26, Lmax=-5.39
03:43:10 [ultranest] [DEBUG] iteration=4975, ncalls=18999, regioncalls=753000, ndraw=40, logz=-18.58, remainder_fraction=39.7536%, Lmin=-7.26, Lmax=-5.39
03:43:19 [ultranest] [DEBUG] iteration=4976, ncalls=19000, regioncalls=753040, ndraw=40, logz=-18.58, remainder_fraction=39.7151%, Lmin=-7.26, Lmax=-5.39
03:43:27 [ultranest] [DEBUG] iteration=4977, ncalls=19001, regioncalls=753080, ndraw=40, logz=-18.58, remainder_fraction=39.6380%, Lmin=-7.26, Lmax=-5.39
03:43:51 [ultranest] [DEBUG] iteration=4978, ncalls=19004, regioncalls=753200, ndraw=40, logz=-18.58, remainder_fraction=39.5684%, Lmin=-7.26, Lmax=-5.39
03:44:08 [ultranest] [DEBUG] iteration=4979, ncalls=19006, regioncalls=753280, ndraw=40, logz=-18.58, remainder_fraction=39.4900%, Lmin=-7.26, Lmax=-5.39
03:47:08 [ultranest] [DEBUG] iteration=4980, ncalls=19029, regioncalls=754200, ndraw=40, logz=-18.57, remainder_fraction=39.4297%, Lmin=-7.25, Lmax=-5.39
03:47:47 [ultranest] [DEBUG] iteration=4981, ncalls=19034, regioncalls=754400, ndraw=40, logz=-18.57, remainder_fraction=39.3774%, Lmin=-7.25, Lmax=-5.39
03:48:11 [ultranest] [DEBUG] iteration=4982, ncalls=19037, regioncalls=754520, ndraw=40, logz=-18.57, remainder_fraction=39.3528%, Lmin=-7.25, Lmax=-5.39
03:48:49 [ultranest] [DEBUG] iteration=4983, ncalls=19042, regioncalls=754760, ndraw=40, logz=-18.57, remainder_fraction=39.3107%, Lmin=-7.24, Lmax=-5.39
03:49:37 [ultranest] [DEBUG] iteration=4984, ncalls=19048, regioncalls=755000, ndraw=40, logz=-18.57, remainder_fraction=39.2428%, Lmin=-7.24, Lmax=-5.39
03:49:45 [ultranest] [DEBUG] iteration=4985, ncalls=19049, regioncalls=755040, ndraw=40, logz=-18.57, remainder_fraction=39.2340%, Lmin=-7.24, Lmax=-5.39
03:50:26 [ultranest] [DEBUG] iteration=4986, ncalls=19054, regioncalls=755240, ndraw=40, logz=-18.57, remainder_fraction=39.1834%, Lmin=-7.24, Lmax=-5.39
03:50:49 [ultranest] [DEBUG] iteration=4987, ncalls=19057, regioncalls=755360, ndraw=40, logz=-18.57, remainder_fraction=39.1218%, Lmin=-7.23, Lmax=-5.39
03:51:35 [ultranest] [DEBUG] iteration=4988, ncalls=19063, regioncalls=755600, ndraw=40, logz=-18.57, remainder_fraction=39.0643%, Lmin=-7.23, Lmax=-5.39
03:51:43 [ultranest] [DEBUG] iteration=4989, ncalls=19064, regioncalls=755640, ndraw=40, logz=-18.57, remainder_fraction=39.0030%, Lmin=-7.23, Lmax=-5.39
03:52:08 [ultranest] [DEBUG] iteration=4990, ncalls=19067, regioncalls=755760, ndraw=40, logz=-18.57, remainder_fraction=39.0276%, Lmin=-7.23, Lmax=-5.39
03:52:24 [ultranest] [DEBUG] iteration=4991, ncalls=19069, regioncalls=755840, ndraw=40, logz=-18.57, remainder_fraction=38.9550%, Lmin=-7.23, Lmax=-5.39
03:52:33 [ultranest] [DEBUG] iteration=4992, ncalls=19070, regioncalls=755880, ndraw=40, logz=-18.57, remainder_fraction=38.9528%, Lmin=-7.23, Lmax=-5.39
03:53:21 [ultranest] [DEBUG] iteration=4993, ncalls=19076, regioncalls=756120, ndraw=40, logz=-18.56, remainder_fraction=38.9687%, Lmin=-7.23, Lmax=-5.39
03:53:29 [ultranest] [DEBUG] iteration=4994, ncalls=19077, regioncalls=756160, ndraw=40, logz=-18.56, remainder_fraction=38.9075%, Lmin=-7.23, Lmax=-5.39
03:54:01 [ultranest] [DEBUG] iteration=4995, ncalls=19081, regioncalls=756320, ndraw=40, logz=-18.56, remainder_fraction=38.8567%, Lmin=-7.23, Lmax=-5.39
03:54:24 [ultranest] [DEBUG] iteration=4996, ncalls=19084, regioncalls=756440, ndraw=40, logz=-18.56, remainder_fraction=38.7934%, Lmin=-7.22, Lmax=-5.39
03:54:48 [ultranest] [DEBUG] iteration=4997, ncalls=19087, regioncalls=756560, ndraw=40, logz=-18.56, remainder_fraction=38.7204%, Lmin=-7.22, Lmax=-5.39
03:55:58 [ultranest] [DEBUG] iteration=4998, ncalls=19096, regioncalls=756920, ndraw=40, logz=-18.56, remainder_fraction=38.6609%, Lmin=-7.22, Lmax=-5.39
03:56:47 [ultranest] [DEBUG] iteration=4999, ncalls=19102, regioncalls=757160, ndraw=40, logz=-18.56, remainder_fraction=38.6056%, Lmin=-7.22, Lmax=-5.39
03:56:54 [ultranest] [DEBUG] iteration=5000, ncalls=19103, regioncalls=757200, ndraw=40, logz=-18.56, remainder_fraction=38.5341%, Lmin=-7.22, Lmax=-5.39
03:57:10 [ultranest] [DEBUG] iteration=5001, ncalls=19105, regioncalls=757280, ndraw=40, logz=-18.56, remainder_fraction=38.4573%, Lmin=-7.21, Lmax=-5.39
03:58:18 [ultranest] [DEBUG] iteration=5002, ncalls=19114, regioncalls=757640, ndraw=40, logz=-18.56, remainder_fraction=38.4027%, Lmin=-7.21, Lmax=-5.39
03:58:26 [ultranest] [DEBUG] iteration=5003, ncalls=19115, regioncalls=757680, ndraw=40, logz=-18.56, remainder_fraction=38.3330%, Lmin=-7.21, Lmax=-5.39
03:58:42 [ultranest] [DEBUG] iteration=5004, ncalls=19117, regioncalls=757760, ndraw=40, logz=-18.56, remainder_fraction=38.2593%, Lmin=-7.21, Lmax=-5.39
